id,text,date,isheader,noadvert,page,readingorder
1ea792cc-8a8d-521d-b026-0e9a9d835586/t9,"<p>8. Zwey Wirhstische und ein Hobelbant, aus Mangel Platzes um billigen Preis.</p>","1799-08-01","","","373","9"
1ec77279-d066-5994-a198-47c440b9048b/t0,"<p>Es wird zum Verkauf angetragen:</p>","1799-03-07","1","","129","0"
1ec77279-d066-5994-a198-47c440b9048b/t1,"<p>1. Das ganze Geräthschaft zu einer Bier brauerey samt einem guten Bierkessel.</p>","1799-03-07","","","129","1"
1ec77279-d066-5994-a198-47c440b9048b/t2,"<p>2. Citoyen Duby, tient boutique dans la maison de Madame Handtmann devant la poste, avant un beau assortiment de taba- tieres, porrefeuille, couteaur, ciseaut, ca- nifs chaines, clefs & cachets de montre, peignes retaper d Ecaille & autres à daguets, peignes à chignons de tout espece, gans d- peau de france pour hommes & femmes, Eguilles & Epingles anglaises, Evantailles, funertes de Paris & anglaises pour toutes les Vue & de tout ce gut regarde la guin quaillerie, von chocolade, pommade, eat de cologne, eau de carme & toute sorte d eau de senteur, il assure d Etre tres modere dans les prix.</p>","1799-03-07","","","129","2"
1ec77279-d066-5994-a198-47c440b9048b/t3,"<p>3. B. Duby hat seinrn Laden bey Frau Handtmann ohnweit der Post, bestehend in einem Assortiment von Tabatieren. Brief- taschen, Messer, Scheeren, Federmesser, Uhrenketten, dito Schlüssel und Petschaft, Kämme von allen Arten Chignons- Herren- und Frauen-Handschuh, engl. Nadeln und Gufen, Evantaillen Pariser und englische Brillen für alle Gesichter und so st andere Quinquaillerie Waaren, gute Chocolade, Pommade, eau de cologne, eau de carme, und aller So ten woblriechende Wasser, verspricht äusserst billige Prens zu halten</p>","1799-03-07","","","129","3"
1ec77279-d066-5994-a198-47c440b9048b/t4,"<p>4. Eie kleine jährige Hünerhundin von der besten Art.</p>","1799-03-07","","","129","4"
1ec77279-d066-5994-a198-47c440b9048b/t5,"<p>5. Bey B. Jakob de Sebastian Bauler an der Huthgaß ist wieder frisch angelangt und in extra guter Qualität zu haben , aller Sorten Rauchtabak, als: Petit-Kanaster, Varinas, feiner und ord. Rothlöwen n B, Kayser Carolus Stern, nebst andern Sorten mehr in billigen Preisen, auch ist bey ihm gute weisse Seiffe, wann was zusammen genommen wird zu 6 Btzn. zu haben, des- gleichen Java-Caffe um 198 Btzn. wie auch achter frischer Kleesaamen um 4. Btzn.</p>","1799-03-07","","","129","5"
1ec77279-d066-5994-a198-47c440b9048b/t6,"<p>6. Ein ganz neuer Mehlkasten nach neuester Facon und gut beschlagen.</p>","1799-03-07","","","129","6"
1ec77279-d066-5994-a198-47c440b9048b/t7,"<p>7. Eine eiserne Geld-Cassa soviel als neu um billigen Preis.</p>","1799-03-07","","","129","7"
1ec77279-d066-5994-a198-47c440b9048b/t8,"<p>8. In Nro. 293. in der Spahlen-Sektion, ist ein sauber Gewehr, Sabel und Patron- tasche und eine soviel als neue spanische Wand, alles um biligen Preis zu haben.</p>","1799-03-07","","","129","8"
1ec77279-d066-5994-a198-47c440b9048b/t9,"<p>9. In Nro. 1034. in der Aeschenvorstadt ist zu haben, ein schwarzer Mantel um 15HD. ein schwarz tüchener Rock und Veste um 10ßß. dito Rock, Veste und Hosen sogut als neu um; Rthlr. ein grüner Reiter Nock 25 Nihlr. ; schwarze Mäntel, einer mit Taffet, noch sehr gut, zusammen um 10 HH. 2 Patron- taschen samt Riemen für Reuter, 2 Nthlr. eine schöne meßingene Reiterkappe 23 Nihlr. und 2 neue rothe Federbusch für dito 2 Nihlr. ein gutes Clavier um i neue Louisdor, ein grosses Pfahleisen 2: fH. schwer, ein grosser eiserner Hafen, dienlch für einen kleinen Bauchkessel, wie auch schwarzer gefleckter Taffet, der Stab um is Btzn.</p>","1799-03-07","","","129","9"
1f38e270-dd36-5706-a1ef-2e64a3161848/t1,"<p>5. B. Joh. Conrad Grunaner, Stubenver- walter auf der Schuhmachern. Zunft, stattet hiermit der gutdenkenden Wittwe B. B. einen Dank ab, für die zum zweytenmal übersandten Nthlr. für die armen bedaurens- würdigen bleßirten fränk Soldaten, indem ich es gethan, ihnen Essen und Trinken gegeben; mit weinen haben Sie mir be- fohlen der gutherzigen Wittwe Ihren Dank abzustatten.</p>","1799-10-03","","","484","1"
1f38e270-dd36-5706-a1ef-2e64a3161848/t2,"<p>6. B. Jacob Kutzly, Kraut- und Rüben- schneider, wohnhaft an der Crenzacher- Strasse in B. Langmesser des Rheinzollers Haus, recommendirt sich hiemit bestens</p>","1799-10-03","","","484","2"
1f38e270-dd36-5706-a1ef-2e64a3161848/t3,"<p>7. Die sämtl. Mitglieder der hiesigen Lese- gesellschaft werden auf Donnerstags den 10ten Oktober Nachmittags um; Uhr, zul einer allgemeinen Sitzung eingeladen. Zu- gleich wird unsern werthen Mitbürgernf bekannt gemacht, daß diejenigen, welche dieser Gesellschaft als Mitglieder beytreten wollen, vom isten Nop. nächstkünftig an a neue Ldor. als Eintrittsgeld zu entrichten Basel den isten Okt. 1799. haben. Sekretariat der Lesegesellschaft.</p>","1799-10-03","","","484","3"
1f38e270-dd36-5706-a1ef-2e64a3161848/t4,"<p>8. Meister Heinrich Ruprecht der Schreiner thut hiermit zu wissen, daß alle Gewinnste von seiner Meublen-Lotterie so am 23sten September gezogen worden, sogleich einem jeden Treffer sind abgeliefert, worden ferners sind bey ihm noch ein halb Dutzend schöne Jone-Sessel zu verkaufen.</p>","1799-10-03","","","484","4"
1f38e270-dd36-5706-a1ef-2e64a3161848/t5,"<p>9. Da auf Montag den :4ten dieses Monats allhier der Endschiessend wird gehalten werden, (welcher aus ansehnlichen Silber Zinn- und Kupfer-Gaaben bestehen soll; so sind hiemit samtliche sowohl fremde als einheimische Feuerschützen-Liebhabere freund. schaftlich dazu eingeladen. Der Doppel, (so bis Nachmittags um 2 Uhr abgenom- men wird) ist ein Schwener-Lipre oder 10 Batzen für den Stechschuß, und können 4 Stechschüße angenommen werden. Zu gleicher Zeit werden auch von Mor- gens fruh um 8 Uhr bis Abends ; Uhr, zwey Kehrscheiben stehen, worinnen 6 Zeichen ausgeschossen werden, der Schuß à 1 Btzn. oder 4 kr. So viel Zeichen als ausgeschossen werden, so viel schöne Silber-Zinn- und Kupfer-Gaaben sind zu gewinnen. -- Das Nähere wird auf dem Platz selbsten zu ver- nehmen seyn; 2 übrigens soll nichts ge- spart werden, Jederman diesen Schiessend so angenehm zu machen als möglich.</p>","1799-10-03","","","484","5"
1f38e270-dd36-5706-a1ef-2e64a3161848/t7,"<p>10. Der Winter rücket heran, die Nächte verlängern sich, der häusige Truppen-Durchzug durch unsere Stadt dauert fort, sowohl Tags als Nachts; die Erhaltung der Sicher- heit, Ordnung und Ruhe in der Stadt, welche bey nächtlicher Dun- kelheit mehr als sonst Gefahr lauft gestört zu werden, erreget natürlicher Weise bey der Münizipalität den Wunsch, daß die Burgerschaft aus obigen Betrachtungen sich über die Weise vereinigen mochte, wie sämtl. Straßen der Stadt zu beleuchten wären; Die Münizipalität verhoffet diese Einlatun; werde von guter Wirkung seyn, un jeder Bürger aus eigener Ueberzeugung der Ruglichkeit einer allgemeinen Beleuchtung gerne das Seinige dazu beytragen; Sollte je diese Aufforderung früchtlos bleiben, so würde sich die Münizipalität in den Fall versetzt sehen, Vorschläge deswegen eröfnen oder Maasregeln nehmen zu müssen, die den beab- sichtigten Zweck zwar erreichen wür- den, deren Ausführung aber mit mehrern Beschwerden vielleicht ver- knüpft seyn könnte, als eine frey- willige Vereinigung der Bürger- schaft indessen wird mit Anzundungf der eristirenden öffentlichen Laternen, so wie es bereits von vielen unster Mitbürger schon beschehen, auf den isten Oktobris nächstkünftig der Anfang gemacht werden. Den 23sten Sept. 1799. Im Namen der provisorischen Münizipalität zu Basel. Burt or f, Präsident. Schm id, Regierungs-Statthalter.</p>","1799-10-03","","","484","7"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t1,"<p>8. Eine hiesige Bürgerstochter offerirt seine Dienste im Weisnähen, in Kundenhäuser zu g hen, verspricht gute Bedienung.</p>","1799-03-28","","","182","1"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t10,"<p>17. Es wird eine brave Magd begehrt, die kochen, backen und spinnen kann, und auf deren Treue sich zu verlassen wäre, könnte gleich eintreten.</p>","1799-03-28","","","182","10"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t12,"<p>18. Ein junger Mensch aus Deutschland, welcher gut mit Pf rden umgehen kann, wünschte hier unterzukommen; könnte gleich eintreten; er versteht auch alle Arbeiten und würde sich willig finden lassen,</p>","1799-03-28","","","182","12"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t13,"<p>19. Ein hiesiger-gjähriger Knab, der deutsch und fran; spricht und schreibt, auch einen kleinen Anfang im Rechnen hat, wünscht auf ein hiesiges Comptoir in die Lehre zu kommen.</p>","1799-03-28","","","182","13"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t14,"<p>s20. Es wird eine Köchin von gesetztem Alter gesucht, könnte gleich eintreten.</p>","1799-03-28","","","182","14"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t15,"<p>Verlorne und gefundene Sachen.</p>","1799-03-28","1","","182","15"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t16,"<p>1. Samstag den a3sten Merz ist ein golden Ohrenringlein auf der Eisengaß verloren worden, der ehrliche Finder wird durchs Berichthaus, wo der Camerad zu sehen, um gütige Rückgabe gebeten, gegen Be- zahlung des Goldeswerth.</p>","1799-03-28","","","182","16"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t17,"<p>2. Freytaas den 2asten dieses, ist in der Gegend vom Bäumlein ein grau floretsei- dener Handschuh verloren worden, der Finder ist ersucht ihn ins Berichthaus zu liefern, wo der Camerad zu sehen ist.</p>","1799-03-28","","","182","17"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t18,"<p>3. Letztern Oster-Sonntag ist in der Abend- Kirche zu St. Leonhard, oder beym Heraus- gehen, ein geun gestrickter Geldsäckel mit etwas Mün; verloren worden, wobey auch ein Abdruck einer grossen helvet. Medaille in Composition befindlich war; dem ehrlichen Finder wird für die Rückgabe eine ange- messene Belohnung versprochen.</p>","1799-03-28","","","182","18"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t19,"<p>4. Zu Anfang der verfloßenen Woche ist ein französ. Schlüssel von hier nach Lörrach verloren gegangen; man ersucht den ehr- lichen Finder ihn gegen ein Trinkgeld ins Berichthaus zu liefern.</p>","1799-03-28","","","182","19"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t2,"<p>9. Frau Elisabetha Landolt, wohnhaft vor dem Riechenthor hey B. Frangois Bauvier, recommendirt sich E. E Publikum, miß waschen und glätten, mit Versprechen, zu trachten, diejenigen Personen, welche ihr das Zutrauen schenken werden, mit ihrer Arbeit, aufs beste und geschwindeste zu bedienen; sie bittet um geneigten Zuspruch.</p>","1799-03-28","","","182","2"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t20,"<p>amstag den 16ten dieses hat jemand ein Buch, betitelt Rüllas Tod, vom Riechen- thor bis nach Bettingen verloren, der Finder ist ersucht, es gegen Erkenntlichkeit ins Berichthaus zu senden.</p>","1799-03-28","","","182","20"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t21,"<p>6. Sonntags den 24sten dieses, hat jemand ein weisses Nastuch IP 12 bezeichnet, ver- loren, der ehrliche Finder ist gegen eine Recompen; um die Rückgabe ersucht.</p>","1799-03-28","","","182","21"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t3,"<p>10. Ein lediger Strumpf Ausbreiter, der im Walten auch erfahren wäre, wird nach Bern gesucht, das weit. re allhier am Spahlenberg in Nro. 1709. zu erfahren.</p>","1799-03-28","","","182","3"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t4,"<p>11. In ein gut Handlungs-Haus in Lausanne, wünschte man gegen Tausch einen jungen Menschen, der zugleich die Handlung nebst der franz. Sprache zu lernen, das mehrere ist bey Gebrüdern Otto zum schwarzen Adler zu vernehmen.</p>","1799-03-28","","","182","4"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t5,"<p>12. Man sucht einen Knaben der schreiben kann und den man des Tags einige Stunden zum copiren, und Commißionenmachen gebrauchen könnte.</p>","1799-03-28","","","182","5"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t6,"<p>13. Ein junger Mensch von gutem Haus der seine Lehrfahre dahier rühmlich zurüb gelegt und gute Kenntnisse besitzt, wünschte als Commis in ein gutes Handlungs-Haus in der fran3z. Schwei; unterzukommen.</p>","1799-03-28","","","182","6"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t7,"<p>14. In ein Haus in Courtelary wünschte man eine junge Tochter anzunehmen, welche nebst allen weiblichen Geschäften, nähen, strickenf und spitzenmachen erlernen könnte, und gut gehalten würde, wöchentlich um : Rthlr.</p>","1799-03-28","","","182","7"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t8,"<p>15. Auf Johanni wird eine getreue Magd gesucht, die wohl stricken, nähen und die übrigen Hausgeschäfte gut versteht.</p>","1799-03-28","","","182","8"
1f3b4f58-05b7-5dac-8148-9c66100f531d/t9,"<p>16. Eine gestandene Mannsperson offerirt sich zu Wachen bey Kranken, indem er sich alle Mübe geben wird, denselben fleißig abzu warten.</p>","1799-03-28","","","182","9"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t0,"<p>7. Eine recht gut und wohl conditionirte Waag, worauf man 6 bis 8 Centner wiegen könnte.</p>","1799-08-29","","","423","0"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t1,"<p>8. In das Haus Nro. 1483. an der Augustiner- gaß, wird ein mittelmäßiger eiserner Ofen samt Rohr, in gutem Stand zu kaufen verlangt.</p>","1799-08-29","","","423","1"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t10,"<p>4. Zu St. Elisabetha ist ein schönes heiteres Losament von einer tapezirten Stube mit Wandkasten, Kammer und Küche, wie es der Augenschein zeigen wird, an stille Leut öhne Kinder, gleich oder auf Herbstfron- fasten zu beziehen.</p>","1799-08-29","","","423","10"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t11,"<p>5. Im kein Basel in der Riechen-Sektion ist ein Losament von heiterer Stube mit Alecofen, a Kammern, Küche und Som. merhaus an honette Leute auf Herbstfron- fasten zu beziehen; im gleichen Haus ist ebenes Fusses ein Stublein an eine Vor- gängerin oder sonst stille Person auch auf Herbstfronfasten zu verlehnen.</p>","1799-08-29","","","423","11"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t13,"<p>6. In Nro. 1710. ist eine meu blirte Stube zu verlehnen.</p>","1799-08-29","","","423","13"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t14,"<p>7. In Nro. 1131. in der Weissengaß, ist ein schön heiter meublirtes Zimmer zu ver- lehnen.</p>","1799-08-29","","","423","14"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t15,"<p>8. Eine Wohnung von 5 Zimmern samt Küche, auf einem Boden, nebst ; grossen Kammern auch einem weitläusigen Estrig und allen möglichen Kommlichkeiten, in Nro. 23. B. in der St. Johannvorstadt, ist sogleich auf bilge Bedingnisse zu beziehen. Auf Begehren könnte noch mehr Platz und allenfalls auch Meublen gegeben werden, das nähere kann man bey B. Matthias Mieg vernehmen.</p>","1799-08-29","","","423","15"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t16,"<p>Hingegen wird zu entlehnen begehrt.</p>","1799-08-29","1","","423","16"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t17,"<p>1. Einen guten Keller.</p>","1799-08-29","","","423","17"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t18,"<p>2. Zwey stille Leute suchen ein Losament, wo möglich in der St. Alban oder Aeschen- Sekrion.</p>","1799-08-29","","","423","18"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t19,"<p>; Auf künftige Herbstfronfasten suchen junge ehrbare Leute ohne Kinder ein Losament.</p>","1799-08-29","","","423","19"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t2,"<p>9. Es wünschte jemand das 45ste Stück vom christl Sonntags-Blatt zu kaufen, dörfte nur nebst Preis ins Berichthaus gesandt werden,</p>","1799-08-29","","","423","2"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t20,"<p>4. Man wünschte in der Gegend des schwar- zen Pfahls oder St. Johannvorstadt eine oder 2 ge. äumige wohlbeschlüßige Kammern zu entlehnen.</p>","1799-08-29","","","423","20"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t21,"<p>5. Es wird auf eine Obligation mit guter genugsamer Versicherung 5500 Pfund ins Baselbieth zu entlehnen begehrt, das nähere ist bey Bürger Baßler an der Huthgaß zu erfragen.</p>","1799-08-29","","","423","21"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t22,"<p>6. Man sucht eine Remise oder grossen Schopf um; oder 4 Gefährter stellen zu können.</p>","1799-08-29","","","423","22"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t23,"<p>7. Es wünscht jemand in der St. Alban oder Steinen-Sektion ein anständiges Losament gleich oder auf Herbstfronfasten zu beziehen.</p>","1799-08-29","","","423","23"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t24,"<p>8. Eine Wittfrau sucht ein klein Losament, wo möglich in der Münster-Gemeind,</p>","1799-08-29","","","423","24"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t3,"<p>10 Eine noch brauchbare Kinder-Bettstadt für ein i; jährig Kind, begehrt B. Früh- Spanner an der Schneidergaß Nro. 1753.</p>","1799-08-29","","","423","3"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t4,"<p>Sollte Jemand den ersten Theil von Histoire de France par Mr. Pabbe Velly, 1763. wie auch Dictionnaire de Schy an zu verkaufen willens seyn, der beliebe dieselben nebst äußerstem Preis zu B. Peter Scherb Buchbinder beym Memeinde- Haus zu senden.</p>","1799-08-29","","","423","4"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t5,"<p>12. Einen nicht gar grossen kupfernen Bauch- kessel.</p>","1799-08-29","","","423","5"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t6,"<p>Es wird zum Ausleihen offerirt.</p>","1799-08-29","1","","423","6"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t7,"<p>1. Ein guter Weibersitz in der Münsterkirche ist zu verleihen, und ist sich dießfalls in Nro. 1585. auf der Eisengaß zu melden.</p>","1799-08-29","","","423","7"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t8,"<p>2. Bey Wittib Fasch an der obern Gerbergaß ist ein meublirtes Zimmer an einen Herrn zu verleihen</p>","1799-08-29","","","423","8"
1f8a2abe-815c-59e8-8865-cc4d9e252426/t9,"<p>3. Ein meublirt Stüblein ; Stegen hoch, in der Gegend vom Bäumlein, an eine ein- zelne Person, mit oder ohne Kost, gleich zu beziehen.</p>","1799-08-29","","","423","9"
2003f807-0873-5d91-afab-ba31a37081ff/t0,"<p>14. Man wünschte ein soviel als neues schwars tuchen Mannenkleid entweder zu kaufen oder gegen einem gefärbten zu vertauschen, dörfte nur zu B. Lotz dem Schneider hin- ter dem schwarzen Pfahl gesandt werden.</p>","1799-02-14","","","87","0"
2003f807-0873-5d91-afab-ba31a37081ff/t1,"<p>15. Es wird eiwas Garten- oder Matten- geländ samt einem Häuslein vor einein der groß Basel Thore zu kaufen begehrt, ist sich bey Joh. Heinr. Zäßlein Nro. 652. an der Gerbergaß anzumelden.</p>","1799-02-14","","","87","1"
2003f807-0873-5d91-afab-ba31a37081ff/t10,"<p>24. Eine zw yschläfrige oder zwey einschläf- rige Madratzen, oder auch nur schönes Roßhaar.</p>","1799-02-14","","","87","10"
2003f807-0873-5d91-afab-ba31a37081ff/t11,"<p>25. Ein Tisch 6 Schuh lang und 3 bis 4u Schuh breit, mit Fuß oder Böcken.</p>","1799-02-14","","","87","11"
2003f807-0873-5d91-afab-ba31a37081ff/t12,"<p>Es wird zum Ausleihen offerirt.</p>","1799-02-14","1","","87","12"
2003f807-0873-5d91-afab-ba31a37081ff/t13,"<p>1. Ohngefehr in Mitte der Stadt ist einel wohlgebaute und geräumige Behausung, nebst Hofstatt, Sodbrunnen, großen Kel- ler und Magazinern, auch einigen darinn sich befindlichen Meublen, um billigen Zins zu verleihen.</p>","1799-02-14","","","87","13"
2003f807-0873-5d91-afab-ba31a37081ff/t14,"<p>2. Zwey Stuben ebenes Fußes, samt einerl Kammer und Keller, an einer gangbaren Straße, wäre dienlich für einen Laden, ist gleich zu beziehen.</p>","1799-02-14","","","87","14"
2003f807-0873-5d91-afab-ba31a37081ff/t16,"<p>3. Ein heiter Losament im Mindern Basel mit einer Nebenkammer und drey andern Kammern, heitern Küche mit ablaufendem Wasserstein, an stille ehrbäre Leute, auf Pfingstfronfasten.</p>","1799-02-14","","","87","16"
