id,text,date,isheader,noadvert,page,readingorder
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t26,"<p>1. Ein Knab von 15. Jahren in circa wird nacher Neufchätel, Pverdun, oder dorten herumb, als Tausch, an ein gutes Orth und zu braven Leü- then zu senden begehret.</p>","1729-04-26","","","42","26"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t27,"<p>2. Jungfr. Susanna Catharina Stupanus, wohn- hafft an dem Säger-Gäßlein im Minderen Baseljofferirt des Morgens von 7. biß 8. und des Abends von 6. biß 7. Uhren, junge Töch- tern, in der Frantzösischen Sprach umb billi- chen Preiß zu informiren.</p>","1729-04-26","","","42","27"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t28,"<p>3. Her M. Peter Weyßlers Frau, wohnhafft an dem Spittelsprung offerirt gleichfals der Ju- gend dero lnformation, wie in No. XV. zusehen.</p>","1729-04-26","","","42","28"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t29,"<p>Es stehet annoch offen, In No. VII. Artickel 1. 2.</p>","1729-04-26","","1","42","29"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t3,"<p>3. Eine wohl-conditionirte Chaise zu zwey Per- sohnen mit engem Gleiß.</p>","1729-04-26","","","42","3"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t30,"<p>Handels- und andere Bediente und Jun- gen ꝛc. begehrt:</p>","1729-04-26","1","","42","30"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t31,"<p>1. Ein junger Mensch, der erst aus der Lehrzeit ge- tretten, wird als ein Bedienter nacher Frey- burg im Preißgaw, in einen guten Außschnitt- Laden zu braven Leuthen begehret.</p>","1729-04-26","","","42","31"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t32,"<p>2. So dann hat der Verleger dieses Avis-Blätt- leins von unterschiedlichen Orthen her Com- mission, einige junge Knaben als Handels- Jungen von hier oder von aussenher, sowohl mit als ohne Lehrgelt zu begehren, bey welchem sich dißorths anzumelden beliebe.</p>","1729-04-26","","1","42","32"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t33,"<p>Es stehet annoch offen In No. XIII. Artickel 1. In No. Xl. Artickel 2. 3. 4. In No. X. Artickel 1. In No. IX. Artickel 1. In No. VII. Artickel 1. 2.</p>","1729-04-26","","1","42","33"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t34,"<p>Dergleichen werden offerirt:</p>","1729-04-26","1","","42","34"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t35,"<p>In No. XIII. Artickel 1. In No. VI. Artick. 1.2.</p>","1729-04-26","","1","42","35"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t36,"<p>In der Meüen- Vorstatt zum Lorbeerkrantz ist zu verkauffen aller Gattung des besten Rosso- lis, von Zimmet, Selleris, Rose Schlehen-blust, und auch des besien Eau Cordiale, die Bouteille per 44. Batzen.</p>","1729-04-26","","","42","36"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t37,"<p>Preise der Lebens-Mittlen. Der Kernen, Weitzen, Gersten, Hauff-Saamen, Butter oder Ancken seind wie in letsterm Or¬ dinari gemeldet worden.</p>","1729-04-26","","1","42","37"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t4,"<p>Es stehet annoch offen In No. xrv. Artickel 1. In No. XIII. Artickel 12.2. in No. XII. Art. 1.2. 4. In No. Xl. Artickel 1. In No. x. Aruickel 2. In No. IX. Arnckel 1. In No VII. Artickel 1. 3.</p>","1729-04-26","","1","42","4"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t5,"<p>Es wird zum Außleyhen offerirt:</p>","1729-04-26","1","","42","5"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t6,"<p>1. Ein mit Schäfften auß-garnirter Laden, mit ei- nem Laden-stüblein an der Freyen-straß ge- legen , umb billichen Zinß.</p>","1729-04-26","","","42","6"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t7,"<p>2. Ein komlich Losament, bestehende in einer Stu- ben ebenes Fusses, Kuchin, zwey Kammern, einem Oestrig und Platz in dem Keller, nebst einem Höflin und arrigen Gärtlin hinder dem Hauß, in St. Alban-Vorstatt ligende; worin- nen zuvor ein Strumpff-wäber logirt, und einem solchen auch wiederum offerirt wird.</p>","1729-04-26","","","42","7"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t8,"<p>3. Ein schones Losament an der Gärbergaß, beste- hende in einer Stuben , Kuchin, Neben-Kam- mer, und einer andern Kammer, wie auch ei- nem Kellerlin. Solten sich aber Leuthe prae sentiren , welche zu ihrem Beruff eines Laden henothiget wären, so wird ein solcher bey und nebst obigem Losament, und zwar beydes umb billichen Zinß offeriret.</p>","1729-04-26","","","42","8"
3226207d-a1c9-5cae-8f47-d014be5eb7a7/t9,"<p>Es stehet annoch offen In No. XIIl. Artickel 1. 2. In No. Xl. Artickel 1. In No. IX. Artickel 2. In No. VI. Artickel 1.</p>","1729-04-26","","1","42","9"
34e68606-c5a4-56b3-9ae5-cf088745968a/t0,"<p>Es wird zum Außleyhen offerirt:</p>","1729-10-18","1","","92","0"
34e68606-c5a4-56b3-9ae5-cf088745968a/t1,"<p>1. Ein braves Losament hinder Rümmelins-Müh- le zum grossen Christoffel genandt, welches gleich kan bezogen werden ; umb billichen Zinß.</p>","1729-10-18","","","92","1"
34e68606-c5a4-56b3-9ae5-cf088745968a/t10,"<p>3. Man begehrt einen Knaben von 15. Jahren auß dem Welschneuenburger-Gebieth welcher eine gute Frantzösische Handschrifft hat, auff etliche Jahr lang , entweder umbsonst oder gegen ei- nem raisonnablen Lehrgelt, in ein hiesig Nego- tium zu thun.</p>","1729-10-18","","","92","10"
34e68606-c5a4-56b3-9ae5-cf088745968a/t11,"<p>4. Man verlangt ein gut und tüchtig Subjectum (so in einer Leinwath- oder dergleichen Hand- lung gestanden) umb ein ehrlich Salarium na- cher Mülhausen.</p>","1729-10-18","","","92","11"
34e68606-c5a4-56b3-9ae5-cf088745968a/t12,"<p>Belegenheit per Reisende Persohnen:</p>","1729-10-18","1","","92","12"
34e68606-c5a4-56b3-9ae5-cf088745968a/t13,"<p>1. Zu Besangon befindt sich eine commode Post- Chaise zu zwey Persohnen, die man gerne an- hero wolte kommen lassen; wer sich nun dero zu bedienen beliebte , deme wird man in dem Adresse-Contor die Anleitung geben können, wie und wo solche zu beziehen ist.</p>","1729-10-18","","","92","13"
34e68606-c5a4-56b3-9ae5-cf088745968a/t14,"<p>Es ist verlohren gegangen:</p>","1729-10-18","1","","92","14"
34e68606-c5a4-56b3-9ae5-cf088745968a/t15,"<p>1. Ein silbern Schlößlein mit 6. Knöpfflein an ein Halß-Kräglein oder (so genandt) Wurger- lein. Wer solches wieder zur Hand schaffen wird , soll eine Recompentz von 41 Batzen bekommen.</p>","1729-10-18","","","92","15"
34e68606-c5a4-56b3-9ae5-cf088745968a/t16,"<p>Preise der Lebens-Mittlen.</p>","1729-10-18","1","","92","16"
34e68606-c5a4-56b3-9ae5-cf088745968a/t17,"<p>Vergangenen Freytag haben die Früchten uc. gegolten: Der Obrigkeitliche Kernen 5. Pfund. Land - Kernen alter 6. Pfund 10. ß. à 6. Pfund 15. ß. dito Neler 5. Pfund 10. ß. Weitzen 6. Pfund 4. Batzen. Mischleten 4. Pfund 10. ß. Gersten 4. Pfund. Roggen 4. Pfund 5. ß. Habern 28. à 30. Batzen der Sack. Der Butter 23. Rabben der bessere und ordinari Kauff, 21. und 22. Rabben der geringere, und 24. Rabben der allerbeste das Pfund.</p>","1729-10-18","","1","92","17"
34e68606-c5a4-56b3-9ae5-cf088745968a/t19,"<p>Denen Herren Liebhabern der Lotterien, wird hiemit zu freundlicher Nachricht wüssend gemacht, daß mit Gnädigster Bewilligung und Approbation eines Edlen WohlweisenMagistrats allhier, eine zwar kleine jedoch vortheilhaffte (in Silber-Arbeit ꝛc. bestehende) Lotterie, ist auff- gerichtet worden, darvon die Einlag K Gulden, die Loos aber (welche von einem Ehren-Glied unsers Magistrats übergangen und aestimirt wor- den, und sich in Handen eines allhiesigen Herren Negotianten befinden) seind dergestalten beschaf- fen, daß ohngefehr vier Fehler gegen einem Tref- fer, wie auß dem heraußgebenden Plan mit meh- rerm zu ersehen seyn wird. Und dieweilen diese Lotterie nicht nur zimlich vortheilhafft und die Einlag klein, sondern haubtsächlich zur Erleichte- rung armer Wäysen (denen man hierdurch die darinnen sich befindende Effecti zu Geldt machen will) angesehen ist, als lebet man der getrosten Hoffnung, es werden viele Ehren-Leuthe die schleünige Completirung deroselben, durch dero Einlagen dergestalten befördern, daß man im Stand seyn möge, solche zu End nächst-kom- mender Meß zu ziehen; welche Ziehung alsdann in einem Publiquen Hauß, in Gegenwart unpar- theyischer Ehren-Leuthen, durch zwey arme Wäy- sen-Kinder beschehen solle. Wer nun darein zu legen gesinnet, beliebe sich bey Johann Burck- hardt in dem Adresse-Contor Cals welchem die Distribution der Billets ist auffgetragen worden) anzumelden, und die Devisen kurtz und anstän- dig zu machen.</p>","1729-10-18","","","92","19"
34e68606-c5a4-56b3-9ae5-cf088745968a/t2,"<p>2. Eine gute Gelegenheit mit Stuben, Kuchin, Kammern, Keller und Garthen, oder ohne Garthen, in dem geweßten Honeggerischen Guth vor St. Albans Thor, umb billichen Zinß; und ist sich dißorths bey Hern Bau- ler in dem Wäysenhauß anzumelden.</p>","1729-10-18","","","92","2"
34e68606-c5a4-56b3-9ae5-cf088745968a/t20,"<p>Man verlangt ein eckicht, nicht allzu grosses Oefelin, von Eisen. oder von Erdenen Kachlen, umb raisonnablen Preiß zu kauffen.</p>","1729-10-18","","","92","20"
34e68606-c5a4-56b3-9ae5-cf088745968a/t21,"<p>Herr Sebastian von Brunn der Goldschla- ger, dißmahlen in der Neuen-Vorstatt wohn- hafft, offerirt junge Leuthe in der Reiß- und Mah- lerey-Kunst so wohl in seinem eigenen Losament, als auch ausserhalb in raisonnablem Preiß zu in- formiren. Auch will sich derselbe recommendirt haben, wann jemand etwas zu illuminiren haben möchte, versichernde, daß man in allem erwünsch- te Sarisfaction haben solle.</p>","1729-10-18","","","92","21"
34e68606-c5a4-56b3-9ae5-cf088745968a/t22,"<p>Meister Hans Balthasar Pfannenschmied, der Schriftgiesser und Posaunen-Bläser in klein Basel/ wohnhafft bey Meister Hans Heinrich Scherb dem Nagler an der Undern Webergaß, will hiemit Jedermännglich so wohl in Verferti- gung neüer-als in Reparir- und Außbesserung alter Parepluyes, umb billichen Preiß seine Dienst offerirt haben.</p>","1729-10-18","","","92","22"
34e68606-c5a4-56b3-9ae5-cf088745968a/t23,"<p>Die in letsterm Ordimari gethane Nachricht wegen 200. guten Püntner-Schaffen, welche an den Püntnerischen Gräntzen zu verkauffen seindn wird hiemit nochmahlen confirmiret, und die all- hiesigen Herren Metzgere (welche Lust darzu ha- ben möchten) freundlich ersuchet, sich deßthalben in dem Adresse-Contor zu erklären, damit den Verkäuffern das Eigentliche könne überschrieben werden.</p>","1729-10-18","","","92","23"
34e68606-c5a4-56b3-9ae5-cf088745968a/t3,"<p>3. Eine grosse Stallung, so auch zu einem Maga- 2in dienen kan, auff St. Leonhards-Graben hinder der (so genandten) Leiß gelegen, umd billichen Zinß.</p>","1729-10-18","","","92","3"
34e68606-c5a4-56b3-9ae5-cf088745968a/t4,"<p>Es stehet annoch offen In No. xx Xlx. Art. 12. In No. xxxVIII. Art.1. In No. xxxVII. Art. 1. In No. xxxl. Art. 1.</p>","1729-10-18","","1","92","4"
34e68606-c5a4-56b3-9ae5-cf088745968a/t5,"<p>Hergegen wird zu entlehnen begehrt:</p>","1729-10-18","1","","92","5"
34e68606-c5a4-56b3-9ae5-cf088745968a/t6,"<p>Eine Stube mittelmäßiger Grösse zu einem Contor, nebst einem Gewölb, ebenes Fusses, und einem Keller umb in circa 60. biß 70. Saum Wein darein legen zu können, in Mitte der Stadt, ohnweit dem Kauffhauß.</p>","1729-10-18","","","92","6"
34e68606-c5a4-56b3-9ae5-cf088745968a/t7,"<p>Handels- und andere Bediente und Jungen u. offerirt und begehrt:</p>","1729-10-18","1","","92","7"
34e68606-c5a4-56b3-9ae5-cf088745968a/t8,"<p>1. Man verlangt einen Knaben von 14. à 15. Jah- ren von gutem Hauß, welcher die Frantzösische Sprach schon versteht, in ein offen oder be- schlossen Negotium ausserhalb, umb ein rai- sonnabel Lehrgelt zu plagiren.</p>","1729-10-18","","","92","8"
34e68606-c5a4-56b3-9ae5-cf088745968a/t9,"<p>2. Ein junger Mensch, welcher die Teutsch- und Frantzösische Sprach versteht, und sich dato würcklich in Hauß-Diensten allhier befindet, allwo man mit seiner Conduite wohl zu frieden ist, offerirt in Hauß-und Garthen-Geschäfften seine getreuen und underthänigen Dienste.</p>","1729-10-18","","","92","9"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-10-11","1","","89","0"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t1,"<p>1. Ein wohl-conditionirter Grabstein, vor dem Al- tar in der St. Theodor-Kirchen ligende, umb billichen Preiß.</p>","1729-10-11","","","89","1"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t10,"<p>10. Eine Behausung an dem Ingwer-Gäßlein (so Bodenzinß frey) worinnen zwey Losamenter sambt einem Keller bey 150. Saum Faß zu le- gen und einem Bauchhauß auf vesten Boden, umb billichen Preiß; und ist sich hierumb in dem Bottninger-Schloß anzumelden.</p>","1729-10-11","1","","89","10"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t11,"<p>11. Judas der Ertz-Schelm- oder der Pater Abra- ham in Quarto, 4. Tom. per 8. Gulden.</p>","1729-10-11","","","89","11"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t12,"<p>12. Ein 12. Saumig Stücklein guter rother Wein von Anno 1723. beym Saum oder beym Oh- men, in billichem Preiß. Bey Meister Jere- mias Stehelin dem Kieffer beym Schwartzen Pfahl.</p>","1729-10-11","","","89","12"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t13,"<p>13. Ein Stücklein Faß in Eisen gebunden von 12. Saumen, so fast gantz neu.</p>","1729-10-11","","","89","13"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t14,"<p>14. Ein schones, noch schier neu-und Wein-grünes, Ovales mit 8. Eisernen Reiffen gebundenes Stücklein von in circa 26. Saumen, sambt der Schalen. Und findet man Bescheid bey Herin Candidat Ryhiner in der Neuen-Vorstatt.</p>","1729-10-11","","","89","14"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t15,"<p>15. Ferner ist zu verkauffen. oder auff etlich gewüsse Jahr zu verleyhen: Eine wohl-gebauen und wohl-gelegene Behausung, in der Mindern Stadt oberhalb der Rheingaß, zur Galeeren genandt.</p>","1729-10-11","","","89","15"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t17,"<p>16. Ein guter gezogener Hacken, in billichem Preiß. Ist im Adresse - Contor zu sehen.</p>","1729-10-11","","","89","17"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t18,"<p>17. Eine Hlautbois von einem guten Meister. Gleich- fahls daselbsten zu sehen.</p>","1729-10-11","","","89","18"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t19,"<p>18. Eine wohl-gelegene Behausung an der Gärber- gaß zwischen Heren Theodor Beck und Heran Bulacher dem Leinenfärber ligende, worinnen zwey gute Keller, ein Bauchhauß auff vestem Boden (und in demselben eine Brunnquelle guten Wassers, auch das Abwasser von dem Gärber-brunnen) und sonsten Gelegenheit zu zwey Haußhaltungen; Und ist sich dißorths anzumelden bey Herren Johann Jacob Freül- ler dem Chyrurgo an der Freyen-straß.</p>","1729-10-11","","","89","19"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t2,"<p>2. Eine alte Frantzösische Bibel in Schweins-Leder gebunden mit curiosen Figuren in Folio in raisonnablem Preiß. -</p>","1729-10-11","","","89","2"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t20,"<p>19. Zwey Epinerte von guter Resonnantz und wohl conditionirt, seind im Adresse-Contor zu sehen und zu probiren, in recht billichem Preiß.</p>","1729-10-11","","","89","20"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t21,"<p>20. Ein Fenster-Gestell zu einem gewölbtenLaden, mit Fenstern von ordinari Scheiben, 10. Schuh- breit und 6. Schuh hoch in raisonnable Preiß.</p>","1729-10-11","","","89","21"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t22,"<p>21. Drey grosse Stücklein Faß in Holtz gebunden von 18. 19. biß 20. Saumen, in welchen sich dißmahlen Wein befindet, seind also wohl- conditionirt; in billichem Preiß.</p>","1729-10-11","","","89","22"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t23,"<p>22. Eine gute Schaß- oder Wacht-flinthen, im Adresse - Contor zu haben.</p>","1729-10-11","","","89","23"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t24,"<p>Es stehet annoch offen In No. xxxvIII. Artickel 1. 2. 3. 6. In No. XXXVll. Artickel 1. à 9. In No. xxxVl. Artickel 1. 2. 4. 5. 7. 8. In No. xxxv. Artickel 2. 3. 4.5. 7. 10. 11. 13. In No. xxxtv. Artickel 1. 2. 3. 4. 5. In No. XXXIII. Artickel 1. 2. 5. 6. In No. Xx Xll. Artickel 1. 2. 3. 7. 10. In No. xxXl. Artickel 1. 2. 4. 5. In No. x xX. Artickel 2. 4.</p>","1729-10-11","","1","89","24"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t25,"<p>Hingegen wird zu kauffen begehrt:</p>","1729-10-11","1","","89","25"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t26,"<p>1. Ein Spiegel mittelmäßiger Grosse und bili- n</p>","1729-10-11","","","89","26"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t27,"<p>2. Ein Massiv-Silberner glatter Degen.</p>","1729-10-11","","","89","27"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t28,"<p>3. Ein Futral zu einer Discanr-Geigen.</p>","1729-10-11","","","89","28"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t29,"<p>4. Ein guter Globus Terrestris mittelmäßiger Grösse.</p>","1729-10-11","","","89","29"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t3,"<p>3. Eine artige Behausung zu zwey Losamentern, mit einem braven Keller, einem Höflin und grossem Garten in der Neuen Vorstatt ligen- de, per 1800. Pfund.</p>","1729-10-11","","","89","3"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t30,"<p>5. Ein guer dicker Reiß-Mantel / ꝛc. Es</p>","1729-10-11","","","89","30"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t4,"<p>4. Underricht der Werel-Handlung ꝛc. in 4to. per 18. Batzen.</p>","1729-10-11","","","89","4"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t5,"<p>5. Bruncken neu-auffgelegtes Comptoir-Büch- lein in 4to. per 1. Gulden.</p>","1729-10-11","","","89","5"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t6,"<p>6. Traitré des Changes Etrangers &ec. in 4to. per 1. Gulden.</p>","1729-10-11","","","89","6"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t7,"<p>7. Cours des Changes a Hambourg &ec. in 8v0. der 1. Gulden.</p>","1729-10-11","","","89","7"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t8,"<p>8. Eine Guarniture schön und gute silberne Faden- Knöpff, umb raisonnablen Preiß.</p>","1729-10-11","","","89","8"
402d63cf-4b7f-51d0-8a79-ca6ec2df568d/t9,"<p>9. Ein Mößingener, schöner grosser Leüchter zu zwölff Liechtern, in billichem Preiß.</p>","1729-10-11","","","89","9"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t0,"<p>2. Es wird von underschiedlichen Persohnen Schwalbacher-Sauerwasser begehrt; Ist aber allem Vermuthen nach keines mehr all- hier zu finden, wann aber jemand dergleichen überflüßige Provision hat, und etwas darvon verkauffen wolte, beliebe man es in dem Adresse-Contor anzuzeigen.</p>","1729-08-02","","","70","0"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t1,"<p>3. Eine commod-gut- und leichte Chaise auf 4. Rädern.</p>","1729-08-02","","","70","1"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t10,"<p>5. Ein komblich Losament auff dem zweyten und dritten Stockwerck, bestehende in einer grossen Stube, worinnen zwey Alckhofen, einer Ku- chin und grossem Sommerhauß, drey Kam- mern und einem gewolbten Keller und Bauch- hauß, worinnen ein Brunnen; ohnweit dim Gärber-Brunnen.</p>","1729-08-02","","","70","10"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t11,"<p>E. Ein komblich Losament oben an der Streitgaß bestehende in einer Stuben und Neben-kam- mer, Sommer-hauß und Kuchin mit ablauf- fendem Wasserstein, nebst einem eingefaßten Keller zu in circa 20. Saum Wein.</p>","1729-08-02","","","70","11"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t12,"<p>Es stehet annoch offen In No. xxvlt. Artickel 1. In No. xxvl. Art. 1. In No. Xxlv. Artickel 1. 2. In No. xXl. Art. 1.</p>","1729-08-02","","1","70","12"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t13,"<p>Hergegen wird zu Lehnen begehrt:</p>","1729-08-02","1","","70","13"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t14,"<p>Von sehr braven und wohl-bemittleten Leuthen ab dem Land wird umb billiches Inreresse ein Capital von in circa 2. à 300. Gulden gegen guter Sicherheit aufzunehmen gesucht.</p>","1729-08-02","","","70","14"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t15,"<p>Bediente und Jungen begehrt:</p>","1729-08-02","1","","70","15"
41d6c2c8-b626-5d13-b4b1-ba4a9c0361f4/t16,"<p>1. Ein wackerer Hern begehrt einen braven Knecht Reformierter Religion, welcher mit höflicher Aufwartung an die Hand gehen, und Kut- schen und Pferdt wohl versehen kan.</p>","1729-08-02","","","70","16"
