id,text,date,isheader,noadvert,page,readingorder
43b41dd8-ebfd-511a-9d77-9b9e03be05d9/t6,"<p>11. Ein junger Mensch von gutem Hauß aus der Reformirten Schweitz ( welcher für seine Treu sattsame Caution leisten wurde) suchet in ei nem offenen Laden allhier, da man allerhand Waaren führet; als Lehrjung auf 5. oder 6. Jahre ohne Lehrgeld unter zu kommen; Er wäre in dem Stand in kurtzer Zeit gute Dien- ste zu leisten. tungen über die Cometen in 5. Quart-Bänden, bestehende in Latein- und Teutschen Tractaten, à 4. Pfund.</p>","1744-01-16","","","18","6"
43b41dd8-ebfd-511a-9d77-9b9e03be05d9/t8,"<p>12. Wo extra guter neuer Muscateller Wein die Maas um 12. Batzen zu haben, ist im Be- richt-Hauß ohne Enigelt zu vernehmen.</p>","1744-01-16","","","18","8"
43b41dd8-ebfd-511a-9d77-9b9e03be05d9/t9,"<p>13. Ein hiesiger junger Gärtner verlangte einen znich spatiosen Garten, mit Wasser verse- hen, san t einem Losament, um billichen Zins zu eintlehnen.</p>","1744-01-16","","","18","9"
4505a852-0d09-5033-890a-703e52673221/t1,"<p>9. Vorgestern ist auf dem dem Kornmarckt ohn- fern dem Rathhaus eine Weibertasche von ro- them Leder, mit einem stächlernen Schloß, samt ohngefehr 6. ß. Gelds, so sich darinn be- funden, verlohren worden, um dero güti- che Erstattung, die Töchter, so selbige aufge- hebt haben solle, freündlich gebätten wird.</p>","1744-07-09","","","147","1"
4505a852-0d09-5033-890a-703e52673221/t10,"<p>17. Es ist von St. Martin biß auf den Todten- Tantz, ein Uhren-Kettelin von Composition, samt dem Uhren-Schlüsselin und einem Mah- lenschloß-Schlüsselin verlohren worden, um dessen Erstattung eine proportionirte Vergeltung versprochen wird.</p>","1744-07-09","","","147","10"
4505a852-0d09-5033-890a-703e52673221/t11,"<p>18. Den 12ten hujus ist im Ziegelhoff zwischen dem Riehemer-Thor, wiederum Kalch und rothe Waar zu haben.</p>","1744-07-09","","","147","11"
4505a852-0d09-5033-890a-703e52673221/t12,"<p>19. In ein allhiesiges Handels-Contoir, da die Geschäffte meistens in Spedition und Commis- fion bestehen, Teutsch und Frantzösische Cor- respondentz, auch die doppelte Buchhaltung geführet wird, verlangt man auf4. à 5. Jahre einen Jungen von hiesigen Burgers-Leuthens im Bericht-Hauß kan das weitere vernommen werden.</p>","1744-07-09","","","147","12"
4505a852-0d09-5033-890a-703e52673221/t13,"<p>20. Bey Frau Doctor Miegin in St. Johann- Vorstatt, ist frisch angelangt und um billigen Preiß zu haben, extra feine Holländische, Ost- Indische, Chinesische und Japanische, Email- Urte Thee -und Caffe. Tassen, wie auch aller Gattung fein Straßburger-Porcelin.</p>","1744-07-09","","","147","13"
4505a852-0d09-5033-890a-703e52673221/t14,"<p>21. Bey Herrn Lucas Fäsch in dem obersten La- den vor dem Pfauen sind schwartze seydene Wei- ber-Handschuhe von der allerneuesten Façon, um billigen Preiß zu haben. 22.</p>","1744-07-09","","","147","14"
4505a852-0d09-5033-890a-703e52673221/t2,"<p>10. Zu dem berühmten Mechanico, Kunst und Silber-Drechslern Herrn Joh Conrad Bar- renschlager in Schaffhausen, könnte ein Lehr- Jung unter biligen Conditionen placirt wer- den.</p>","1744-07-09","","","147","2"
4505a852-0d09-5033-890a-703e52673221/t3,"<p>11. Auf den 2osten Julit werden auf E. E. Zunfft zum Saffran allerhand Medicinisch- und Phi- losophische Bücher vergantet werden , davon Catalogi zu haben, bey Herrn Heinrich Man- gold dem Buchbinder am Baümlin.</p>","1744-07-09","","","147","3"
4505a852-0d09-5033-890a-703e52673221/t4,"<p>12. Bey Herrn Johann Rudolff Pistorius Schrifftgiesern in der der kleinen Statt, Herrn Daniel Eckenstein, Buchdruckern in der Esche- mer-Vorstatt und Herrn Augustin Scholer Buchbindern bey der Rheinbrucke, ist ein Avertissement zu haben, betreffend den Fort- gang der teutschen Folio-Bibel, so Herr Sam. Aug. de la Carriere, Buchdrucker in körach drucken will; bey welchem Werck die Nürn- berger Dilherrische Bibel, zum Abdruck ge- brauchet wird.</p>","1744-07-09","","","147","4"
4505a852-0d09-5033-890a-703e52673221/t5,"<p>13. Mstr. Johannes Schäffer von Prattelen Herrn Tambour-Major Leligers Tochtermann, der dißmahlige Admodiator und Wirth des an- genehmen, lustig und heilsamen Neu-Schau- enburger-Baades thut hiemit nachrichtlich und dienstfreündl. zu wissen, daß alle diejenige Eh- renleuthe welche solches Baad zu besuchen belieben werden, sich von ihme aller guten, höflich und biligen Aufwartung, Tractamen- tes, Quartiers und Baades zu versehen haben sollen. So dann ist die Verfügung und An- stalt gemachet worden, daß allwochentlich und nach Erfordern täglich eine gute und wohlbespannte Kutsch, zum Dienst und zur Kommlichkeit seiner Ehrenden Baad-Gästen hin und her fahren wird , da die Persohn samt ihrer Bagage nicht mehr als 10. Batzen: be- zahlet; und hat man sich solcher wegen bey Herrn Ambrosy Clausenburger in der Esche- mer-Vorstatt anzumelden.</p>","1744-07-09","","","147","5"
4505a852-0d09-5033-890a-703e52673221/t7,"<p>14. Bey Herrn Brand dem Buchbinder am Spahlenberg ist zu verkauffen: Das grosse Universal-Lexicon; 4. Tom. noch sauber und wohl conditionirt à 10. fl.</p>","1744-07-09","","","147","7"
4505a852-0d09-5033-890a-703e52673221/t8,"<p>15. Bey Herrn Scholer dem Buchbinder nächst der Rheinbruck ist zu haben: Wahre und ei- gentliche Beschreibung des, von dem Admiral Mathevys erhaltenen Sieg über die Frantzösisch- und Spannische Flotten, mit einem schönen Kupfer à 8. xr. Item, Vernünftige Gedancken von Comete in 4. mit einem Kupf.a26. xr. Item, Vorbil- dung derer am Ober-Reinstrohm ligenden wichti- genFestungen, samt der den 27. Junii 1743. bey Dettingen, zwischen denen Hohen Allierten und Frantzösichen Völckeren vorgegangenen Action; à 4. xr.</p>","1744-07-09","","","147","8"
4505a852-0d09-5033-890a-703e52673221/t9,"<p>16. Ein Mann ab der Landschafft der sich auf das Drath-Gätter-Flechten wohl verstehet, offe- rirt seine dißortige Dienste um billigen Lohn.</p>","1744-07-09","","","147","9"
4549a5b7-550a-5c53-bd2d-f91543638195/t0,"<p>17. Auf eine um hiesige Statt herum gelegene Würthschafft wird ein getreüer Mensch der die frantzösische Sprach und Ehrenleüthen aufzu- warten verstehet, als Keller oder Hausknecht, begehret.</p>","1744-04-16","","","82","0"
4549a5b7-550a-5c53-bd2d-f91543638195/t1,"<p>S. zu verkauffen: Zwey grosse Böckten nebst einem Kühl-Schiff für einen Bier-Braue</p>","1744-04-16","1","","82","1"
4549a5b7-550a-5c53-bd2d-f91543638195/t2,"<p>Merckwürdigkeiten:</p>","1744-04-16","1","","82","2"
4549a5b7-550a-5c53-bd2d-f91543638195/t3,"<p>Seit letzterm Ordinari ist gestorben und begraben worden:</p>","1744-04-16","1","","82","3"
4549a5b7-550a-5c53-bd2d-f91543638195/t4,"<p>Heut 8. Tag bey St. Leonhard: Frau Ju- dith Oßwaldin, Herrn Augustin Lindenmeyers des Pergamenters gewesene ehel. Haußfrau. Vorgestern auch allda: Herr Johannes Gry- näus, H. Schrifft Doctor und bey Lobl. Univer- sität Prosessor, wie auch der Theologischen Facul- tät dißmaliger Decanus. So dann heute, auch allda: Frauf Valeria Hummel, Herrn Hans Jacob Krugen des Handels-Manns seel. nach Tod hinterlassene Wittib. In dem Münster: Jungfr. Anna Margreth de la Chenal, weyl. Herrn Wernhard de laChenal sel. des Apoteckertz nach Tod hinter- lassene eheliche Tochter.</p>","1744-04-16","","1","82","4"
4549a5b7-550a-5c53-bd2d-f91543638195/t5,"<p>Hingegen sind vergangenen Montag ehelich copulirt worden:</p>","1744-04-16","1","","82","5"
4549a5b7-550a-5c53-bd2d-f91543638195/t6,"<p>Zu St. Jacob: Herr Frantz Burckhardt und Jgfr. Cleophea Wiertzin. Herr Christian Schlegel von Mels und Jgfr. Anna Schärerin von hier. In dem Münster: Meister Hans Georg Ober- lin und Jgfr. Sara Müllerin, beyde von hier- Zu Klein-Hüningen: Mr. Hans Jacob Seydenmann von hier und Jungfr. Elisa- beth Berger von Meisprach. Vergangenen Sonntag ist von E. E. Bann im Münster durch das Loos zu einem Sigrist zu St. Alban erwehlet worden: Herr Daniel Kraus der Buchbinder; mit ihme waren im Ternario: Herr Daniel Bachofen und Meister Jacob Fride- rich; nebst ihnen aber im Senario: Meister Hein- rich Ubelin, Herr Martin Herpordt und Herr Johannes Fuß. Vorgestern Morgens nach 5. Uhren sind Un- sere nach Pruntrut zu Complimentirung Ihro Hochfürstl. Gnaden, von Unseren Gnäd. Herren, deputirte Herren Ehren-Gesandte, nemlich Mhghr. Deputat und Dreyzehnerherr Burckhardt und Mhghr. Doct. Stadtschreiber und Deputat Christ, mit einer ansehenlichen Surtte abgereiset. Vergangenen Montag ist vor E. E. Rath an Herrn Gerichtshrn. Andreas Roschet sel. durch das Loos zu einem Marckt-Herrn erwehlet wor- den: Herr Hauptmann Peter Lindenmeyer; mit welchem in den Senarium kamen: Herr German Hermann, Herr Nicolaus Passavant, Herr Theo- dor Mieg, Herr Gerichtshr. Friedrich Seyler, und Herr Hans Heinrich Bruckner. Gestern Nachmittag haben Mhghhr. Vorge- setzte E. E. Zunfft zu Weinleüthen zu einem Sechser, durch das Loos erwehlet: Herrn Doctor- Statt-Artzt Burtorff; Mit welchem in die Wahl gelangten: Herr Samuel Ryhiner; Herr Joh: Jacob Frey Jünger; Herr Nicolaus Har- scher Junger, Herr Capitaine Merian, und Herr Linder zum Hirtzburg.</p>","1744-04-16","","1","82","6"
4549a5b7-550a-5c53-bd2d-f91543638195/t8,"<p>Aemter-Besetzung des Hochlöblichen Standes Bern Donnerstags den 26.</p>","1744-04-16","1","","82","8"
4549a5b7-550a-5c53-bd2d-f91543638195/t9,"<p>Mertz, und aten Aprill: Distel-Zwang: Herr Alt-Castlan von Bonstetten. Pfisteren: Herr Alt-Lantvogt Berseth, und Herr Alt-Gubernator Würstenberger. Schmiden: Herr Alt-Landvogt von Mühlinen, und Herr Alt-Landvogt Augspurger. Metzgeren: Herr Alt-Landvogt Willading, und Herr Alt-Landvogt Otth. Gerweren : Herr Alt-Schultheiß Manuel und Herr Alt-Obervogt Steiger. Schuhmacheren: Herr Böß-Pfenniger Forer. Weberen: Herr Alt-General-Commissarius Lerber. Möhren: Herr Land- Gericht-Schreiber Müller. Kaufftenthen: Herr Stuck-Haubtmann Roth. Zimmerleuthen: Herr Alt-Landvogt Gruber. Affen: Herr Alt-Commissarius Jenner. Schifflenthen: Herr Major Tissier. Auf die Landvogtey Lentzburg: Herr Haubtmann Joh. Frantz von Wattenwyl. Romain- Motier : Herr Johann Rudolff von Dießbach. Frienisberg: Herr Augustin Willading. Ifferten: Herr Haubtmann Johann Bernhard von Muralt. Landshut: Herr Haubtmann Gottlieb von Dießbach. Buchsee: Herr Johann Rudolff Seimer. Stifft: Herr Haubtmann Gabriel von Wattenwyl- Interlacken: Herr Major Samuel Tillier. Könitz: Herr Welsch-Seckel-Schreiber Emanuel Ougspurger. Peterlingen: Herr Alt-Land-Major Samuel von Wattenwyl. Gottstatt: Herr Obmgeltner Abraham Lerber. Oberhofen: Herr Alt-Landvogt Hercules Daniel von Tavel.</p>","1744-04-16","","1","82","9"
459d5390-5887-5603-9a6f-281df7ffdffb/t0,"<p>Es wird zum Verkauff angetragen:</p>","1744-05-14","1","","97","0"
459d5390-5887-5603-9a6f-281df7ffdffb/t1,"<p>1. Eine Behausung bey St. Elßbethen, von bra- ver Gelegenheit wie der Augenschein zeigen wird.</p>","1744-05-14","","","97","1"
459d5390-5887-5603-9a6f-281df7ffdffb/t10,"<p>10. Guter c. v. Küh-Bau, beym Karrn, Wagen, oder überhaubt.</p>","1744-05-14","","","97","10"
459d5390-5887-5603-9a6f-281df7ffdffb/t11,"<p>11.Eine Behausung in der Eschemer-Vorstatt, nächst dem Brunn-Gäßlein, welche das Feur- Recht hat, mit zweyen Stuben, 4. Kamme- ren, Keller, Höflin, Stallung ꝛc. und ist sich darum anzumelden, beyl-Mr. Hans Jacob 12. Mäglin dem Küffer.</p>","1744-05-14","","","97","11"
459d5390-5887-5603-9a6f-281df7ffdffb/t2,"<p>2. Eine grosse Schmeltz-Hütte vor dem Steinen- Thor, welche dienlich wäre für einen Küffer oder Haffner.</p>","1744-05-14","","","97","2"
459d5390-5887-5603-9a6f-281df7ffdffb/t3,"<p>Ein Mannensitz hinter der Cantzel in der Mün- ster-Kirch; um diese drey Puncten ist sich bey Herrn Sandreiter im Drachen anzumelden.</p>","1744-05-14","","","97","3"
459d5390-5887-5603-9a6f-281df7ffdffb/t4,"<p>4. William Cave erstes Christenthum gantz neu und in sauber Pergament gebunden à 1. Pfund. Item: Logica, sive Ars cogitandi, sauber gebundenla 15. ß. ; sind im Bericht-Hauß zu haben.</p>","1744-05-14","","","97","4"
459d5390-5887-5603-9a6f-281df7ffdffb/t5,"<p>5. Eine Zwirn-Mühl mit 5o. Spindlen.</p>","1744-05-14","","","97","5"
459d5390-5887-5603-9a6f-281df7ffdffb/t6,"<p>6. Allerhand Mannen-Kleyder, Gewöhr, und andere Leibs-Angehörden; und ist sich darum bey Herrn Sebastian Gysin in der Eschemer-Vor- statt anzumelden.</p>","1744-05-14","","","97","6"
459d5390-5887-5603-9a6f-281df7ffdffb/t7,"<p>7. Eine Jucharten Reben und etwas Bloßgeländ, mit einem niedern Haüßlein in den Neusätzen vor St. Alban-Thor, zwischen dem Ziegler zu St. Jacob und Mr. Christoffel Meyer dem Holtzsätzer; und ist sich darum anzumelden, bey Mr. Rudolff Dürren seel. Wittib.</p>","1744-05-14","","","97","7"
459d5390-5887-5603-9a6f-281df7ffdffb/t8,"<p>8. Etliche Wagen guter verwährter Bau, so bey St. Martin ligt, überhaubt oder beym Wagen.</p>","1744-05-14","","","97","8"
459d5390-5887-5603-9a6f-281df7ffdffb/t9,"<p>9. Ein zweythüriger nach der neüen Mode ge- machter tannerner Kasten, mit nußbäumer- nen Füllungen und 4. Schlüßen, bey Mr. Ja- cob Ramsperger unter den Linden.</p>","1744-05-14","","","97","9"
4639e838-4149-5991-b343-fa3daf5aec6d/t1,"<p>5. Ein noch gut und brauchbarer Mantel-Sack von Leder oder Tuch.</p>","1744-06-04","","","115","1"
4639e838-4149-5991-b343-fa3daf5aec6d/t10,"<p>1. Vergangenen Dienstag acht Tag hat ein Kind an der Augustinergaß ein glatt silbernes Rinck- lein verlohren; um dessen Auslüfferung der redliche Finder gebätten, und dargegen ein; Trinckgeldlin versprochen wird.</p>","1744-06-04","","","115","10"
4639e838-4149-5991-b343-fa3daf5aec6d/t11,"<p>2. Letzteru Montag vor Mittag hat eine Dienst- Magd von der Steinen, die Gerbergaß hinab bis in die Metzg, ihren rothen und weissen Wei- ber-Sack, samt darinn sich befundenen 12. Ba- tzen Geldes, einem weissen Schnupff Tuch und dreyen Schlüsseln verlohren; Sie bittet freünd-f lich um dessen Erstattung, gegen einem pro- portionirten Trinckgeld.</p>","1744-06-04","","","115","11"
4639e838-4149-5991-b343-fa3daf5aec6d/t12,"<p>3. Vor ungefehr 3. Wochen haben die Hirten- Knäblin in der Pratteler-Hardt, ein silbernes Blätlein mit einem Schraüblein ab einem Pitt- schafft, worauf die verzogenen Buchstaben D S. oder S D. gestochen, gefunden, wer rechtmäs- sige Ansprach daran hat, kan es gegen einem ehr-</p>","1744-06-04","","","115","12"
4639e838-4149-5991-b343-fa3daf5aec6d/t13,"<p>4. Um gleiche Zeit ist aus dem oberen Clingenthall ein Hosenließmer-Karren hinweg gekommen; Sollte jemand einige Nachricht davon geben kön- nen, wurde man ihme 12. Bz. Trinckgeld geben.</p>","1744-06-04","","","115","13"
4639e838-4149-5991-b343-fa3daf5aec6d/t15,"<p>5. Vergangenen Freytag 8. Tag, ist hintermMünstet, auf dem Münsterplatz, am Schlüsselberg, Freyen- strasse, Kornmarckt oder Gerbergasse, ein silber- nes Pittschafft von durchbrochener Arbeit, mit einem dreyecketen annoch ohngestochenen Agate- nen Stein verlohren gegangen; um dessen Er- statung der redliche Finder freündlich gebätten, und dagegen 6. Batzen Trinckgeld ihme ver- sprochen wird.</p>","1744-06-04","","","115","15"
4639e838-4149-5991-b343-fa3daf5aec6d/t16,"<p>Kost, Information und Bedienun- gen werden angetragen und begehrt:</p>","1744-06-04","1","","115","16"
4639e838-4149-5991-b343-fa3daf5aec6d/t17,"<p>1. Ein feiner junger Mensch von Losanen, wel- cher die, einem Kammerdiener nöthige Requi- sita, und in solcher Qualität schon gedienet, auch von seinen Herrschafften gute Testimonia hat, suchte als Cammerdiener, Laquey oder Hausbedienter unterzukommen; Er thäte sich zu allem gebrauchen lassen, und mit einem klei- nen Lohn sich genügen; Es könnten auch die Kinder im Hauß von ihme in der frantzösischen Sprach unterrichtet werden.</p>","1744-06-04","","","115","17"
4639e838-4149-5991-b343-fa3daf5aec6d/t18,"<p>s2. Eine Weibs-Persohn aus dem Welsch-Neu- enburgischen, welche besondere Gaaben und Ei- genschafften hat mit Kinderen umzugehen, und ihnen, nebst der frantzösischen Sprach, auch gu- te Manieren und Arbeiten zu lehren und beyzu- bringen, suchte bey Ehrenleuthen, welche ver- schiedene kleine Kinder haben, unterzukommen.</p>","1744-06-04","","","115","18"
4639e838-4149-5991-b343-fa3daf5aec6d/t19,"<p>3. Eine andere welsche Weibs-Persohn aus dasi- gen Gegenden, suchte als Kammer-Magd Condition; Sie wäre im Stand in allerhand Arbeiten, im Hause und in der Kuchin dienstlich zu seyn; auch zu Kinderen.</p>","1744-06-04","","","115","19"
4639e838-4149-5991-b343-fa3daf5aec6d/t2,"<p>6. Ein noch sauber und tragbares schwartzes Sey- denes Kamisohl, von Cros de Tours, Damast, Taffet, oder sonst Seydenen-Zeüg.</p>","1744-06-04","","","115","2"
4639e838-4149-5991-b343-fa3daf5aec6d/t20,"<p>4. Eine verheürahtete Weibs-Persohn, welche vor 9. Wochen mit einem Knäblein darnieder kom- men, offerirt ihre Dienste als Saügamme, nach Belieben anzutretten; sie ist im Berichthauß zu er- fragen.</p>","1744-06-04","","","115","20"
4639e838-4149-5991-b343-fa3daf5aec6d/t21,"<p>5. Drey Jungfrauen welche sich auf ihren Land- gütheren ungefehr eine Stund weit von Welsch- neüenburg aufhalten, verlangen junge Töchteren andie Kost zu nehmen, und selbige in der Frantzö- sischen Sprach, lesen, schreiben und allerhand Arbeit zu unterrichten, und zwar um sehr bil- liches Kost und Lehrgeld, nemlich für zwey meüe Thaler Monathlich.</p>","1744-06-04","","","115","21"
4639e838-4149-5991-b343-fa3daf5aec6d/t22,"<p>lichen Trinckgeld in dem Berichthauß entheben. 6. Ein junger Mensch auß der Catholischen Schweitz, suchte ohne Lehrgeld, auf desto länge- re 9 2 re Zeit, bey einem Kauffherrn unterzukommen, um die Handelschafft, wozu er sehr ineliniret, zu erlernen; Er wurde sich zu allenGeschäften treu und willig gebrauchen lassen, auch seiner Auf- führung halben genugsame Sicherheit geben; Er ist bereits allhier und könnte gleich antretten.</p>","1744-06-04","","","115","22"
4639e838-4149-5991-b343-fa3daf5aec6d/t3,"<p>7. Ein halb Dotzet zwar nicht kostbar und neüe, doch noch sauber, gut und nicht alt-fränckische Sessel, um billichen Preis.</p>","1744-06-04","","","115","3"
4639e838-4149-5991-b343-fa3daf5aec6d/t4,"<p>Es wird zum Außleyhen anerbotten:</p>","1744-06-04","1","","115","4"
4639e838-4149-5991-b343-fa3daf5aec6d/t5,"<p>1. Eine Behausung samt Garten in St. Alban- Vorstatt.</p>","1744-06-04","","","115","5"
4639e838-4149-5991-b343-fa3daf5aec6d/t6,"<p>2. Ein schönes oberes Losament, von Gelegen- heit wie der Agenschein zeigen wird, bey Herrn Theodor Beck an der Gerbergaß gegenf dem Bronnen hinüber, auf nächstkünfftige Herbst Fronfasten zu beziehen.</p>","1744-06-04","","","115","6"
4639e838-4149-5991-b343-fa3daf5aec6d/t7,"<p>3. Ein schön und kommliches Losament auf dem Fischmarckt, mit oder ohne Laden, Stube, Kammer, Oesterig, besonderem Keller ꝛc. für honnête Leüth, nach Belieben zu beziehen, und im Berichthaus ohne Entgelt zu erfragen.</p>","1744-06-04","","","115","7"
4639e838-4149-5991-b343-fa3daf5aec6d/t8,"<p>4. Ein Losament ebenes Fusses von einer Stu- be, Neben-Kammer, Kuchin Platz zum Holtz und was der Augenschein weiter zeigen wird; hat den Bronnen im Hauß, bey Herrn Socin in der Maltzgaß, auf nächste Herbst-Fronfasten zu  beziehen.</p>","1744-06-04","","","115","8"
4639e838-4149-5991-b343-fa3daf5aec6d/t9,"<p>Verlohren und gefundene Sachen:</p>","1744-06-04","1","","115","9"
