id,text,date,isheader,noadvert,page,readingorder
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t18,"<p>6. Es wird ein Drap de Dames Junten und Tschopen begehrt, der Liebhaber ist im Be- richthaus zu erfragen.</p>","1764-04-26","","","110","18"
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t19,"<p>7. Man verlangt einen saubern nußbaümern Ka- sten ohne Saulen oder noch liber einen soviel als neuen tannern mit 2 langen Thüren auf die neueste Faßon gemacht, leidet aber nicht lange Ve zug, der Liebhaber ist im Bericht- haus zu erfragen.</p>","1764-04-26","","","110","19"
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t20,"<p>Es wird zum Ausleihen offeriert:</p>","1764-04-26","1","","110","20"
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t21,"<p>1. Bey Herrn M. Salathe gegen E. E. Zunft zu Webern über sind zwey lustige Losamenter für ehrliche und stille Leut, gleich oder auf Pfingsten zu beziehen.</p>","1764-04-26","","","110","21"
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t22,"<p>2. Ein guer Keller beym Riechemer Thor auf Herbst-Fronfasten zu beziehen; wie auch zween Mannensitz im Münster, weshalb sich bey Herrn Amtmann Oberriedt auf dem Richt- haus in klein Basel zu melden.</p>","1764-04-26","","","110","22"
f2f7d1ed-70cb-5576-88d7-d7e3470def31/t23,"<p>3. Ein Lädemlein beym Fischmarkt einseits ne- ben Mstr. Jacob Erhardt sel. Wittib, ander- seits seits neben Mstr. Engler gelegen, auf Pfingst- Fronfasten zu beziehen, bey Mstr. Melchior Strübin in Liechtstall zu melden.</p>","1764-04-26","","","110","23"
6f228a06-531a-53a1-b0e8-3a52874da109/t1,"<p>Kost, Information und Bedienun- gen werden angetragen und begehrt:</p>","1764-04-26","1","","111","1"
6f228a06-531a-53a1-b0e8-3a52874da109/t2,"<p>1. Es offerirt sich ein ehrlicher Burgersmann bey kranken Herren abzuwarten oder sonst in andern Begebenheiten, Schulden auf dem Land einzutreiben, oder auf beliebige Art zu Bedienung zu gebrauchen, im Berichthaus zu erfragen.</p>","1764-04-26","","","111","2"
6f228a06-531a-53a1-b0e8-3a52874da109/t3,"<p>2. Zween muntere junge Leute, die dato noch bey Herrschaften in Diensten stehen, und mit Pferden umgehen können, suchen Dienst all- hier in der Stadt, im Berichthaus zu erfra- gen.</p>","1764-04-26","","","111","3"
6f228a06-531a-53a1-b0e8-3a52874da109/t4,"<p>3. Eine Weibsperson aus Montbeliard, gesund, stark und von guter Conduste, ungefehr 24f Jahr alt, die zimlich wohl französisch reden, lesen und schreiben kan; sucht entweder als simple Hausmagd, oder als Kindsmagd all. hier in Dienst zu kommen, im Berichthaus zu erfragen.</p>","1764-04-26","","","111","4"
6f228a06-531a-53a1-b0e8-3a52874da109/t5,"<p>4. Es wird auf Cölln in eine Specerey-Hand- lung ein erfahrnes Subjectum, welches in der deutsch- und französischen Sprache wohl geübt wäre, begehrt; man verlangt aber wenigstens ein 4- jähriges Engagement gegen anständi- ges Salarium, das mehrere ist im Bericht- haus zu vernehmen.</p>","1764-04-26","","","111","5"
6f228a06-531a-53a1-b0e8-3a52874da109/t6,"<p>5. Man begehrt in eine hiesige Strumpf-Fabri- que einen Lehrknaben, er seye Burger oder Hintersäß, wann er nur von ehrlichen und braven Leuten herstammet und seiner Treue halben versichert seyn kan; der Ort kan im Berichthaus gratis vernommen werden.</p>","1764-04-26","","","111","6"
6f228a06-531a-53a1-b0e8-3a52874da109/t7,"<p>6. In eine der benachbartesten Landschreibereyen Berner-Gebiets, könnte ein junger Mensch von guter Education zu Erlernung der Schrei- berey, müßte aber würklich schon eine saubere Handschrift führen, unter biligen Conditio- nen plaeirt werden.</p>","1764-04-26","","","111","7"
6f228a06-531a-53a1-b0e8-3a52874da109/t8,"<p>7. Es wird in ein hiesiges Haus eine Beschlies- serin begehrt, das mehrere kan im Bericht- haus ohne Entgeldt erfahren werden.</p>","1764-04-26","","","111","8"
6f228a06-531a-53a1-b0e8-3a52874da109/t9,"<p>8. Ein honneter Mann. in seinen besten Jah- ren, der keine Kinder hat, sehr lebhaft und bedächtlich in seinen Verrichtungen ist, und deme das Schicksal Cohngeacht seiner vielen Bemuhung) in Ausehung eines seiner Condui- te angemessenen Platzes bis dahin zuwider ge- wesen, recommendirt sich, seiner gegen bili- ges Salarium zu bedienen; er ist in der fran- zösischen Sprache schwach, in der reinen deut- schen aber um so viel besser, in mündlichen Verrichtungen Extra; von gutem Gedächtnis, schöner Handschrift und Concept, im Rechnen zu mittlern Geschäften eract, in allem ver- traut, emsig und getreu, das mehrere von ihme selbsten ist durch das Berichthaus zu ver- nehmen.</p>","1764-04-26","","","111","9"
6f228a06-531a-53a1-b0e8-3a52874da109/t11,"<p>9. In ein hiesiges Ehren-Haus sucht man einen zu dem Hauswesen fähigen Laquay, der so- wohl teutsch als französisch sprechen kan, auch darneben sowohl willig als nüchterer Auffüh- rung ist; das mehrere ist in dem Berichthaus zu vernehmen.</p>","1764-04-26","","","111","11"
6f228a06-531a-53a1-b0e8-3a52874da109/t12,"<p>10. Ein junger Mensch von Nürnberg von guter Aufführung und brafen ehrlichen Eltern, der seine Lehrjahre in einer Specerey-Handlung allda ausgestanden, sucht allhier in einem Han- delshaus unterzukommen; weshalb sich bey denen Herren Merian und Forcard anzu- melden.</p>","1764-04-26","","","111","12"
6f228a06-531a-53a1-b0e8-3a52874da109/t13,"<p>Verloren und gefundene Sachen:</p>","1764-04-26","1","","111","13"
6f228a06-531a-53a1-b0e8-3a52874da109/t14,"<p>1. Am Hohen Donnerstag Morgens ist von der Spalen Vorstadt den Graben hinunter bis in St. Peters-Kirch oder von dar zurück ein goldener Coulant mit schwarzen Mandeln und Steinen verloren gegangen, wofür man eine Belohnung offerirt.</p>","1764-04-26","","","111","14"
6f228a06-531a-53a1-b0e8-3a52874da109/t15,"<p>2. Verwichenen Montag ist ein roth Safianen Kinder-Schülein mit einem silbern Rinklein verloren worden, wofür man eine Belohnung verspricht.</p>","1764-04-26","","","111","15"
6f228a06-531a-53a1-b0e8-3a52874da109/t16,"<p>3. Seit verwichenen Sonntag 14 Tag hat ein Knab seinen soviel als neuen Huth mit golde- nen Schnürlein und dito Knopf auf der Sei- ten verloren, man offerirt eine Belohnung.</p>","1764-04-26","","","111","16"
6f228a06-531a-53a1-b0e8-3a52874da109/t17,"<p>4. In einem Haus allhier befindet sich seit etlichen Wochen ein Regentuch, welches jemand ver- muthlich muthlich aus Vergeß liegen lassen, und das man wieder abholen kan.</p>","1764-04-26","","","111","17"
04ef1554-c273-5720-a918-5b00da2888da/t1,"<p>5. Es ist verwichenen Freytag am Spalenberg auf einem Bänklein ein halbleinen Tuch ge- funden worden, wer rechtmäßige Ansprach daran hat, kan im Berichthaus vernehmen, wo es zu haben.</p>","1764-04-26","","","112","1"
04ef1554-c273-5720-a918-5b00da2888da/t2,"<p>6. Dasjenige silberne Gufenbüchslein, welches verwichenen Montag 8 Tag öffentlich im Mu- siksaal vom Finder selbst seinem Eigentümmer angeboten worden, kan bey demselben abge- holt werden.</p>","1764-04-26","","","112","2"
04ef1554-c273-5720-a918-5b00da2888da/t3,"<p>7. Es ist verwichenen Oster-Montag ein silbernes Weiber-Rinklein verloren worden samt dem blauen Riemen, wovon der Camerad im Be- richthaus zu sehen, vom Spalen-Thurn hin- ter demselben durch über den Adelberg bis auf die Eisengaß; dem ehrlichen Finder wird für dessen Zuruckgab ein proportionirtes Trinkgelt versprochen.</p>","1764-04-26","","","112","3"
04ef1554-c273-5720-a918-5b00da2888da/t4,"<p>8. Heut i4 Tag ist ein gewürktes Uhren-Band mit einem silbern Petschaft, vom Stöblins Brunnen die Freyenstraß hinauf, durch das Ring-Gäßlein über den Barfüsserplatz, und von da die Gerbergaß hinunter bis gegen dem Kaufhaus, verloren worden; dem redlichen Finder offerirt man, nebst grosser Erkanntlich- keit, den Werth des Silbers zur Belohnung, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-04-26","","","112","4"
04ef1554-c273-5720-a918-5b00da2888da/t5,"<p>Allerhand Nachrichten:</p>","1764-04-26","1","","112","5"
04ef1554-c273-5720-a918-5b00da2888da/t6,"<p>1. Es hat jemand noch Platz für eine Weibsper- son zu logiren, die ihro den Hauszins mit ge ringen Diensten abverdienen könnte, im Be- richthaus zu erfragen.</p>","1764-04-26","","","112","6"
04ef1554-c273-5720-a918-5b00da2888da/t7,"<p>2. Herr Carle der Krämper zu St. Alban offe. rirt unverfälschte gute Geißmilch denen Lieb- habern ins Haus zu schicken.</p>","1764-04-26","","","112","7"
04ef1554-c273-5720-a918-5b00da2888da/t8,"<p>3. Es wird ein wohlbeschlossenes und trockenes Waaren-Magazin zu entlehnen begehrt, das nicht gar zu weit vom Markt entlegen wäre, und eine bequeme Zufuhr hätte, der Liebhaber ist im Berichthaus zu vernehmen.</p>","1764-04-26","","","112","8"
04ef1554-c273-5720-a918-5b00da2888da/t10,"<p>4. Es wird nochmalen avertirt, daß auf dem K. R. Frankfurter Post-Wagen über 40 bis 50 Pfund schwere Paquets nicht angenommen werden. Die Declaration des Inhalts und Werths wird aller Orten erfordert, ohne wel- che, in dem Fall einigen Verlursts, keine Wie- derersetzung geschiehet. Expedition der Rapserl. Reichs- ordinari fahrenden Post hieselbst.</p>","1764-04-26","","","112","10"
04ef1554-c273-5720-a918-5b00da2888da/t11,"<p>5. Bey Hrn. Bolly Buchbinder allhier ist eine Verzeichnis verschiedener deutscher und fran- zösischer theologischer, historischer, moralischer und anderer meist neuerer Bücher zu haben, welche den 7. May 1764. in dem hintern Ro- senkran; an der neuen Strasse offentlich aufge- rufen werden sollen.</p>","1764-04-26","","","112","11"
04ef1554-c273-5720-a918-5b00da2888da/t12,"<p>6. Man hat einen bequemen Mannensitz in St. Peters-Kirch, wogegen man gerne einen Weibersitz allda eintauschen möchte, im Be- richhaus zu erfragen.</p>","1764-04-26","","","112","12"
04ef1554-c273-5720-a918-5b00da2888da/t13,"<p>7. Denen E. Liebhabern dienet zur beliebigen Nachricht, daß von Herrn Christian von Me- chel aus Paris allhier angelangt, ein von ihme selbst verfertigter Kupferstich, vorstellend 14. 110un ui 8 Na 6a Nr, grave apres la pein- ture de Ch. Vanloo, ginn se trouve dans le Cabinet de Monseigneur le Duc de Praslin, und bey seinem Vater Herrn Johannes von Mechel am Blumenrain zu haben ist.</p>","1764-04-26","","","112","13"
04ef1554-c273-5720-a918-5b00da2888da/t14,"<p>8. Au künftigen Sonntag den 29. dieses fahrt eine Kutsche nach Schafhausen, worin noch etliche Plätze zu haben sind, wo sich anzumel- den kan im Berichthaus erfragt werden. Auch ist allda eine Partie noch stehender Garten- Buchs in billigem Preis zu haben.</p>","1764-04-26","","","112","14"
04ef1554-c273-5720-a918-5b00da2888da/t15,"<p>9. Nächsten Sonntag wird der Neuenburger- Bott anlangen und Montags darauf wieder abreisen. Wer sich dessen bedienen will, be- liebe sich im Storchen anzumelden.</p>","1764-04-26","","","112","15"
04ef1554-c273-5720-a918-5b00da2888da/t16,"<p>10. In einer nächsten Dienstag oder Mittwoch nach Solothurn oder Bern abfahrenden be- schlossenen Chaise wäre noch ein Platz für eine anständige Person , das mehrere ist im Bericht- haus zu vernehmen. 11. An-</p>","1764-04-26","","","112","16"
1f6326ee-ab3e-5be1-8729-78314d543190/t0,"<p>11. Andreas Tschopp der sogenannte Galzin läßt dem E. Bublico wissen, daß er durch blosse Besichtigung der Augen eines Hundes wissen könne, ob er von der bewüßten Seuche ange- steckt sey, worfür er ihnen Vorbeugungsmit- tel beybringen kan, man darf ihn nur beym Blaisp Thor an beliebigen Ort bestellen.</p>","1764-04-26","","","113","0"
1f6326ee-ab3e-5be1-8729-78314d543190/t1,"<p>12. Man wird den 14. May den Teich in klein Basel abschlagen, wer denn eiwas zu bauen hat, kan sich darnach richten, man wird sich befleissen, daß er in 8 Tagen wiederum lau- fen solle.</p>","1764-04-26","","","113","1"
1f6326ee-ab3e-5be1-8729-78314d543190/t2,"<p>13. Nächstkünftigen Dienstag und folgende Tage wird an der Webergaß allerhand Hausrath, Federwath, Mannskleider, Zinn-Oer- und Kupfer-Geschirr, Leinen Plunder und Tuch, Silberwerk, allerhand schöne Stock-Uhren, nußbaümerne Kästen und Commoden, Sessel, Faß und ander Hölzenwerk öffentlich aufge- rufen und vergantet werden.</p>","1764-04-26","","","113","2"
1f6326ee-ab3e-5be1-8729-78314d543190/t3,"<p>P. S. Zu verkaufen.</p>","1764-04-26","1","","113","3"
1f6326ee-ab3e-5be1-8729-78314d543190/t4,"<p>1. In Herrn Christoff Becken Guth vorm Spa- len-Thor an der geraden Straß stehet schöne Lucerne zum Abgrasen, und kan selbige g bis 5 mal abgehauen werden. Auch ist das Guth selbst, bestehend in Matten, Reben und Gar- ten, mit einem gemauerten nidern Haüslein, so zusammen eine halbe Jucharten ausmacht.</p>","1764-04-26","","","113","4"
1f6326ee-ab3e-5be1-8729-78314d543190/t5,"<p>2. In der Deckerischen Buchdruckerey allhier sind zu haben: Sammlung auserlesener Romanen und Erzehlungen, aus dem Französ. unter- schiedlicher berühmter Schriftsteller, als von Voltaire, Vergier &c. erster Band, mit Kupf. 8v0. Stuttgard 1763. à fl 1-16 xr.</p>","1764-04-26","","","113","5"
1f6326ee-ab3e-5be1-8729-78314d543190/t6,"<p>3. Herr Ulrich Schnell Jünger hat wiederum ein schönes Sortiment von unterschiedenen, Qualitaten weiß brodirte Mannen-Manschet- ten empfangen, und sind bey ihme um billige Preise zu erkaufen.</p>","1764-04-26","","","113","6"
1f6326ee-ab3e-5be1-8729-78314d543190/t7,"<p>4. Bey Hrn. Joh. Melchior Dünner bey St. Al- ban sind wiederum extra gut marinirte Gang- sischlein angelangt, und das Fäßlein à fl 3 zu haben.</p>","1764-04-26","","","113","7"
1f6326ee-ab3e-5be1-8729-78314d543190/t8,"<p>5. Bey Jungfrau Herzog auf dem Heuberg ist dato gute und getreue Eselsmich zu haben, indeme sie mit genugsamen neumelchigen Eseln versehen ist.</p>","1764-04-26","","","113","8"
1f6326ee-ab3e-5be1-8729-78314d543190/t9,"<p>P. S. Ein munterer Knab von 14 Jahren fähi- gen Geistes, der schreiben und lesen kan, sucht einen Herrn, worzu man ihne tüchtig fände, im Berichthaus zu erfragen.</p>","1764-04-26","","","113","9"
1f6326ee-ab3e-5be1-8729-78314d543190/t10,"<p>P. S. Es hat vor ; Wochen ein Perruquenma- cher-Jung eine Perruque samt der Laden ver- loren, welche er vermuthlich an einem Ort auf der Gaß muß haben stehen lassen; sollte sie jemand zu Handen genommen haben, so ersucht man freundlich sie wiederum durch das Berichthaus an seinen Herrn kommen zu las- sen, dargegen man erkanntlich seyn wird.</p>","1764-04-26","","","113","10"
1f6326ee-ab3e-5be1-8729-78314d543190/t11,"<p>2. Gestern Nachmittag hat ein Bott seine Brief- Tasche verloren, er verspricht dem ehrlichen Finder einen halben NThaler.</p>","1764-04-26","","","113","11"
1f6326ee-ab3e-5be1-8729-78314d543190/t12,"<p>Merkwürdigkeiten.</p>","1764-04-26","1","","113","12"
1f6326ee-ab3e-5be1-8729-78314d543190/t13,"<p>Seit letsterm Ordinari sind gestorben und begraben worden:</p>","1764-04-26","1","","113","13"
1f6326ee-ab3e-5be1-8729-78314d543190/t14,"<p>Den 19. Aprill bey St. Leonhard: Meister Heinrich Zundel der Schumacher. Den 20. dito in dem Münster:  Herr Johann Stähelin, der Aeltere, Handels- mann im St. Alban-Kloster. Den 24. bey St. Theodor: Herr Andreas Heußler, Aelter, der Strumpf- Fabrikant. Eodem, in dem Münster:  Der ehrbäre und züchtige Jungling Hans Ru- dolf Gysin, weyland Mstr. Hans Heinrich Gysin des Säcktragers nach Tod hinterlasse- ner ehelicher Sohn. Den 25. eben allda: Herr M. Andreas Zwinger gewesener tremeifri- ger Pfarrherr der Gemeinde zu St. Leonhard. Nachzuholen. Den 4. Aprill, bey St. Leonhard: Hr. Peter Friedrich Brosy berühmter Orgeln- macher. Verwichenen Montag wurde von MGn. und HGa HH. Pflegern des grossen Spittals zu ei- nem Pfarrer zu Paarfussern durchs Loos erwehlt, Hr. M. Mernhard Pest Prediger in klein Hü- ningen: mit welchem in Ternarium gezogen wur- den , Hr. M. Emanuel Merian Pfarrer zu Bretz- wyl, und Hr. M. Joh. Jacob Huber Prediger zu St. Jacob.</p>","1764-04-26","","1","113","14"
fceaf57b-e28f-56ac-8ff6-09e62e8ba8e5/t1,"<p>Verwichenen Dienstag wurden ad Lectiones publicas promovirt: Hr. Joh. Heinrich Euler, oR à T0R. - Rudolf Salathe, Joh. Jacob Sulger, - Theodor Herzog, - Andreas Breiting. Co lToq uen re s: Bernhard Brunner. Peter Friedrich Touchon. Joh. Georg Meyer. Joh. Jacob Erlacher. Johannes Rippel. Joh. Ulrich Büchel.</p>","1764-04-26","","1","114","1"
fceaf57b-e28f-56ac-8ff6-09e62e8ba8e5/t3,"<p>Bey Herrn Emanuel Thurneysen Buchhändlern allhier ist zu haben: Sr. Hoch-Freyherrl. Gnaden Herrn Baron von Reizenstein, Hochfürstl. Marggräfl. Anspachi- schen Obrist-Stallmeisters, beste und bewähr- teste Erfindung wider das Koppen der Pferde, mit Kupfern erlautert, womit man alle Ar- ten des Koppens denen Pferden von Stund an zuwider machen, und wenn es auch diese Untugenden vorhero in gröstem Grad verübet, in 2 oder 3 Tagen völlig abgewöhnen kan, 4to. 1764. à 36 xr.</p>","1764-04-26","","","114","3"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t0,"<p>Es wird zum Verkauf angetragen:</p>","1764-05-03","1","","115","0"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t1,"<p>1. Avanture di Telemaco. 8. Amst. la sacra Biblia, fol. Norimb. 1711. il Dittionario ltaliano francese lat. da An- tonini, 2 Tom. zierlicher Franzband. 4. Venet. 1755. Leti vita di Elisabetha Regina d'lnghilterra, c. fig. 2 Tom. 12. 1703.  di Sixto Quinto. 3 Tom. 12. 1721. - del Imperatore Carolo V. 4 Tom. Machiavelli lstoria Fiorentina. 4. 1548. - tutti li opere. 4 Tom. 12. Moliere tutti li opere. 4 Tomi in 12. Polibio lstorico, 3 Tom. mit vielen Charten, 4. 1743. Dittionario de las Languas Espanola y Fran- cesa par Sobrino. 2 Tom. 4. 1725. Verona illustrata. c. Rami. 2 Tom. 4. 1744. Allgemeine Welt-Historie mit den Supple- menten. 4. wohl gebunden.</p>","1764-05-03","","","115","1"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t2,"<p>2. Ein Stöcklein wohlgeschmacktes und unbereg- netes Heu ab 2 Thauen Matten in billigem Preis, im Berichthaus ohne Entgeldt zu er- fragen.</p>","1764-05-03","","","115","2"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t3,"<p>3. Ein neuer seidener Baselhuth. Item ein so- genanntes Zwerch-Hauslein oder Gestell zu Bedeckung eines Lichtes an einer Mauer in billigem Preis, im Berichthaus zu erfragen.</p>","1764-05-03","","","115","3"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t4,"<p>4. Ein glatter silberner Degen mit einem gewun- denen Griff, ungefehr 15 Loth; Item eine silberne Tabatiere ungefehr 5 Loth, in billigem Preis, im Berichthaus ohne Entgeldt zu er- fragen.</p>","1764-05-03","","","115","4"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t5,"<p>5. Ungefehr 70 Schuh noch soviel als neue bley- erne Deuchel und 4 blecherne Knöpf, zwey von gleicher Grösse, die andern aber etwas kleiner, in billigem Preis, im Berichthaus oh- ne Entgeldt zu erfragen.</p>","1764-05-03","","","115","5"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t6,"<p>6. Im Berichthaus ist eine noch nicht viel ge- tragene Schnür-Brust à 1 N Thaler zu haben.</p>","1764-05-03","","","115","6"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t7,"<p>17. Bey Mstr. Rudolf Fischer, Spengler an der Freyenstraß, ist noch frisches Saurkraut in bil- ligem Preis zu haben.</p>","1764-05-03","","","115","7"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t8,"<p>8. Guter alter weisser Wein, wie auch neuer dito weisser und rother, letsterer für einen Land- Wirth, im Berichthaus ohne Entgeldt zu er- fragen.</p>","1764-05-03","","","115","8"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t9,"<p>9. Eine Behausung am St. Andreas-Ecken mit allerhand Kommlichkeiten, wie der Augenschein zeigen wird, weshalb sich bey Herrn Sensal Wier; anzumelden.</p>","1764-05-03","","","115","9"
f4026b39-08aa-5e5b-ac90-13fc0b2dd664/t10,"<p>10. Ein Haus samt Scheuer und Stallung zu Gibenach, in billigem Preis, weshalb sich im Ballenhaus anzumelden.</p>","1764-05-03","","","115","10"
