id,text,date,isheader,noadvert,page,readingorder
1ebebc55-8c6b-5862-8d13-cb12112affb3/t1,"<p>8. Zwern schöne grosse Keller samt einen. Losament hintenaus sind am Gerberberc auf Pfingsten zu verleihen.</p>","1794-04-17","","","182","1"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t2,"<p>9. An der Schneidergaß ist ein heiteres Lo- sament von Stube, 2 Kammern, ablau- fendem Wasserstein, Platz zum Holz. und Brunnen im Haus, auf Pfingstfronfasten zu verleihen.</p>","1794-04-17","","","182","2"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t3,"<p>10. Ein Weibersitz zu St. Peter unter dem Lettner, an der grossen Kirchthüre.</p>","1794-04-17","","","182","3"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t4,"<p>11. Zweytausend f. Geld werden offerirt auf gute Versicherung, auf die Landschaft 1oder in die Stadt, sammethaft oder zer- thellt; sich bey Hrn. Amtmann Jmhof an der Rheingaß anzumelden.</p>","1794-04-17","","","182","4"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t5,"<p>ingegen wirdzuentlehnen begehrt:</p>","1794-04-17","1","","182","5"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t6,"<p>1. Es sucht eine Mannsperson eine Kammer zu entlehnen.</p>","1794-04-17","","","182","6"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t7,"<p>. Man verlangt in der Gegend des St. Johann- oder Spahlenthors ein Stück Jand gegen billige Bedingnisse zu entleh- nen, auf ein, zwey oder mehrere Jahre, um Gemüser zu pfanzen.</p>","1794-04-17","","","182","7"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t8,"<p>tost Insormation und Bedienun- gen werden angetragen und begehrt:</p>","1794-04-17","1","","182","8"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t9,"<p>. Un cuisinier, gui a servi dans plusieurs 1zendroits de la Suisse, gui à de bons ate .Ktats de sa conduite, souhnaite trouver ici une place en cette quaite.</p>","1794-04-17","","","182","9"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t10,"<p>.2 Eine Herschaft sucht eine Stubenmagd bis Johanne aufs Land mitzunehmen, au deren Treue man sich verlassen könnte.</p>","1794-04-17","","","182","10"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t11,"<p>3. Ein junger Mensch von 22 Jahren aus dem Bernergebiet, welcher deutsch und französisch spricht, wünscht in einen Laden oder als Hausknecht hier unterzukommen, auf dessen Treue und gute Aufführung man sich verlassen könnte.</p>","1794-04-17","","","182","11"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t12,"<p>4. Ein junger Mensch von 28 Jahren, von Jugend auf in der Handlung, der deutsch, französisch und englisch spricht und schreibt, auch alles, was in ein Comptoir erfordert wird, versteht, und seit 4 Jahren bestän- dig in ganz Deutschland und Rußland her- umgereiset ist, wünscht einen Piatz in ei- nem Handlungshaus zu finden, und kann täglich eintreten.</p>","1794-04-17","","","182","12"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t14,"<p>5. Man verlangt einen Knecht, welcher das Bau-und Gartenwesen versteht, auch mit Pferden umgehen kann; könnte gleich oder auf Johanne eintreten.</p>","1794-04-17","","","182","14"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t15,"<p>6. Man verlangt auf künftigen Fakobi ei- nen geschickten Gärtner, welcher dem Trunk nicht ergeben, und überhaupt gute Sitten und Aufführung hätte; er würde zur Gartenarbeit noch 2 Pferde zu besor- gen haben.</p>","1794-04-17","","","182","15"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t16,"<p>7. On demande pour la St. Jacques un jar- dinier habile, qui ne fut phint adonné au vin, de honnes mceurs  conduite; outre le jardin i auroit à soigner deux chevaux.</p>","1794-04-17","","","182","16"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t17,"<p>8. Man wünscht einen 16iährigen Knaben von gutem Haus aus dem Pay8-de-Vaud auf3 à 4 Jahre in ein hiesiges Handels- haus unterzubringen; man würde sich be- reit finden lassen, ein mäßiges Lehrgeld zu zahlen.</p>","1794-04-17","","","182","17"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t18,"<p>9. Ein junger Mensch aus dem Bernerge- biet, welcher gut mit Pferden umgehen kann, wünscht hier unterzukommen; wür- de sich zu allen Geschäften willig gebrauchen lassen.</p>","1794-04-17","","","182","18"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t19,"<p>10. Ein deutscher Stndiosus wünscht entwe- der als Prarceptor domesticus in ein hiest- ges E. Haus zu treten, oder in Ermang- lung einer solchen Condition sonst jungen Leuten Unterweiungs- Stunden im Lesen, Schreiben, wie auch im Lateinischen und Griechischen u. f. w. zu geben. Er würde sich sehr billig inden lassen; bey wem das Nähere zu vernehmen sey, ist im Bericht- haus zu erfragen.</p>","1794-04-17","","","182","19"
1ebebc55-8c6b-5862-8d13-cb12112affb3/t20,"<p>11. Ein junger Mensch aus der Schweiz wünscht in einen Laden oder Fabrigue un- terzukommen; er kann gute Attestaten se- nes Wohlberhaltens aufweisen.</p>","1794-04-17","","","182","20"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t0,"<p>12. Ein junger Mensch von eirea 17, Jah- ren, aus einer honetten Familie aus dem deutschen Bernergebiet, wünscht in eine en gros Handlung unter billigen Beding- nissen in die Lehre zu ireten.</p>","1794-04-17","","","183","0"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t1,"<p>13. Ein Mann von gesetztem Alter, welcher von Jugend an Kenntnisse in der. Seide erhalten, die Buchhaliung in beyden Spra- chen zu fübren geüb ist, auch auf Reisen sehr tanglich, wünscht hier unterzukommen.</p>","1794-04-17","","","183","1"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t2,"<p>14. Ein Bedtenter, äuf Reisen und zum Ser- viren zu gebrauchen, der zugleich eine gute Handschrift chreibt, und wegen seines Wohlverhaltens gute Zeugmsse hat, wird gegen nnehmliche Bedingnisse gesucht, und hat. sich im Wildenmann in No. 3. zu mel- ur n n denl</p>","1794-04-17","","","183","2"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t3,"<p>15. In eine hiefige en gros Handlung wird ein junger fähiger Mensch von wackern El- tern, der bey selbigen ferner Kost und Lo-</p>","1794-04-17","","","183","3"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t4,"<p> gie haben würde, in die Lehre begehrt. 16. Ein junger Mensch von gutem Haus, der wirklich noch um die französische Spra- che zu erlernen in Renenburg ist, wünscht in eine hiesige Handlingein die Lehre auf 3 ài4 ahre unterzukommen; man würde sch zuletzt gefallen lasfen, ein blliges Lehr- geld zu zahlen.:- -. </p>","1794-04-17","","","183","4"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t5,"<p>17. Ein junger Mensch, welcher als Jäger in Diensten gestanden, deutsch und franzö- sisch oricht, rastren undefrisiren kamn, sucht t als Bedienter oder sonst untekzukommen feines Wohlverhaltens kann er gute Atte- 3 ftaten aufweisen.</p>","1794-04-17","","","183","5"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t6,"<p>Verlorne undgefundene Sachen:</p>","1794-04-17","1","","183","6"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t7,"<p>1. Samstag Vormittags den 1eten dieses hat ein. Soldat vom Zürcher-Contingent eine englische filberne Sackuhr. auf dem -Rathhaus verloren; sollte sie jemand ge- funden haben, so verspricht man für die Rückgabe ein gutes Trinkaeld.</p>","1794-04-17","","","183","7"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t8,"<p>2. Samstags den 12ten dieses ist vom Ger- berberg bis in die School ein silbernes Hemderknöpslein berloren worden, man ittet gegen einem pröoportionirten Trint- geld um zülige Rückhabe.</p>","1794-04-17","","","183","8"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t9,"<p>3. Donnerstags den 0ten dieses lst eine Brieftasche mit Brief, zwo kleinen Hand- schriften, einem französischen General- Paß und Liw. 10. 6 S. in Geid verloren wor- drn; man verspricht dem Finder eine dem Werth angemessene Belohnuna.</p>","1794-04-17","","","183","9"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t10,"<p>41Man vermißt seit einigen Wochen einen ehangeant Parapluye, . S. bezeichnet; solteer irgendwo stehen gedlieden feyn, so ersucht man höflich um gütige Rückgabe.</p>","1794-04-17","","","183","10"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t11,"<p>5. Ein halbes Geleich ab einer stählernen Uhrenkette nebst Schlüssel ist verloren wor- den,e für dessen Rückgabe, wenn solches rt- wa gefunden worden, man erkenntlich seyn 1würde.</p>","1794-04-17","","","183","11"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t12,"<p>6. Freytags den 11ten dieses, Abends zwi- .schen 6 und7 Uhr, ist. aus einem Zimmer in einem hiesigen Bürgershause frevler Weise entwendet worden; Eine neumodi- sche neue silberne Sackuhrmit einem ematl- lirten Zifferblatt, unten am Zeiger ein klei- nes Häuslein und ein kleines Bildlein ge- malt, und ein Verslein, wir lautet: heur qui suitnest pa à nous, samt einer äh- lernen Kettez wanmn swlche jemiand zum Ver- -kaufangetragen wird, so bittet man, sel- biger inzubehalten und im Berichthaus an- zuseigen : und twenn der Thäter entdeckt werden könnte, so würde man ein propor- tiouirtes Trinkgeld egeben.</p>","1794-04-17","","","183","12"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t13,"<p>7. Sountags den ugten dieses ist vom St. Alban-Schwtbogen dis zur Rheinbruck ein rundes, goldenes Ohrenbehäng verloren wörden; dem ehrlicken Finder, der solches nins Berichthnns itefer, wird für die Ruck- gade ein gutes Trnkgrld versprochen.</p>","1794-04-17","","","183","13"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t14,"<p>8. In untezntgenannter. Buchhandlung ver- mißt man seit eintger Zeit den Catalogus derLese- Bidliothek, der verliehey,n und wahrscheinlich vergessen wporden zuruckzu- geben; da er nitemand ethas nutzt, dieser Bibliothek aber ohnentbehrich ist, so bit- tet man den dermaligen Besitzer höflichst, ihn gütuigst zurüeckzugeben: Flickische Buchhandlung.</p>","1794-04-17","","","183","14"
967dc0ee-a1e5-5767-93c8-1c0cf4b0ede1/t15,"<p>9. Hienstags den ten Apri ist in der gros- vsen Stadt ein keines- Päclein mit ringr französischen Adresse gefunden worden; wer selbiges beschreiben kann, kann im Bericht- haus vernehmen, wo es abzuholen ist.</p>","1794-04-17","","","183","15"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t1,"<p>10. Samstags den 5ten dieses ist in der Ae- schemervorstadt bis zum Schwibogen eine halbseidene Veste verloren worden; dem Finder wird für die Rückgabe eine billige Belohnung versprochen.</p>","1794-04-17","","","184","1"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t2,"<p>11. Dienstag Vormittags den 8ten dieses hat ein Knab einen gedruckten Schein verlo- ren; der Finder ist ersucht, selbigen entwe- der ins Berichthaus oder an den Eigen- thümer abzugeben, wosür man sich dank- barlich erzeigen wird:</p>","1794-04-17","","","184","2"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t3,"<p>12. Dienstag Morgens den gten dieses hat eine Dienstmagd den Sack samt einem gan- zen Zehenbätzner und 5 Batzen, undieinem Schlussel verloren; sie bittet um gütige Rückgabe, und verspricht ein Trinkgeld.</p>","1794-04-17","","","184","3"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t4,"<p>13. Vorige Woche ist in einem Haus irgend- wo ein rother so viel als neuer seidener Parapluye stehen geblieben, wofür man gegen ein gutes Trinkgeld um gütige Rück gabe ersucht; ist sich deßhalb auf E. E. Zunft zu Safran anzumelden  n</p>","1794-04-17","","","184","4"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t5,"<p>14. Sonntags den 6ten dieses ist ein franzö- sischer Schlüssel in der St. Leonhardskir- che gefunden worden, wrlcher beym Steg- rist allda abzuholen ist.</p>","1794-04-17","","","184","5"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t6,"<p>15. Dienstags den 8ten dieses hat sich ein braun gefleckter. Hühnerhund, mit einem Halsband, worauf die. Wohnung des Ei- genthümers geschrieden stehet, verloffen; solte er in ehrlicha Hünde gekommen sezn, so bittet man gegen eine Belohnung um die Rückgabe desselben t. no imn</p>","1794-04-17","","","184","6"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t7,"<p>Allerhand Nachrichten:.</p>","1794-04-17","1","","184","7"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t8,"<p>3. Frau Jakobea Kuhn, wohnhaft imSä- gergäßlein in klein Baselg recommendirt sich Junten und Decken zu steypen; bilttet um geneigten Zuspruch.</p>","1794-04-17","","","184","8"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t10,"<p>2. Demnach dieser Tagen eine Pnr- they Aßignaten gefunden worden, die sich dermalen auf der Canzley befin- den, als wird solches bekannt gemacht, um sie dem rechtmäßigen Eigenthu- mer welcher die Anzahl und Sum- men selner verlornen Aßignäten und wenn er sie verloren, richtig beschrel- ben kann, wieder ausfolgen zu lassen.</p>","1794-04-17","","","184","10"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t11,"<p>3. Dieienigen, so; sich für den erledigten Provisor-Dienst in der Schule zu St. Theo- dor anzugeben Willens sin, sollen ruon dato an innert den nächsten vier Wochen ihre ämenischriftlich in dem Pfarrhause zu St. Clara eingeben: Basel den 1eten Aprill 1794.</p>","1794-04-17","","","184","11"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t12,"<p>4. Deirant faire un tabfsemen utile je me propose de lever une. pension de jeu- nes gens; depuis age de fepel ü huit jus- qu din ou onxe ans; enseignerai le la- tin, le fancoisg icalien, e desein, a- rithmethigue , ia msque vocuef Sinstru- 1menale, Ioit vioilon; riöolleg violoncette, piano forte; quoigue je professe areligion carholigue; je präviens 1es persannes, gui auront cte Ia onfance en moing que ije Iaisserai es enfans tréalihres. de instruire idans Ireligion de eurs peres3je previens eit cutre, quii 7ea dans ette ile une Eglise de la religion refafnce, 0ü ies n- fan gui me seront confes pourront pren- reile Jineasctea r kprafiter e i tructins que leurs pasteurs leurs donneront; lez purents hul desireront prendre des in- 1fotini dng surmion compte;, pourront f2- desteon à. Christtnn Saxe, demeurant à 1Creulingen en Tourgovie, qui donfera otesg lle informations gqufon demander. à Constance n794. n Ena8an e</p>","1794-04-17","","","184","12"
95a1acd7-ac86-5d2c-9556-a92cd869a1f2/t13,"<p>.Dn Sänel Bolliger Krämer- von Wltwyl zu Schrfluig seinteo Lebs den Geldstag angetusen,so,Jat der Wohl-Edelgebohne Mh Ghr.</p>","1794-04-17","","","184","13"
e037bb6f-e1af-565b-825f-650deb48b3fe/t0,"<p>Oberst und Landvogt von Weiß auf Lenzburg den Geldstag Hochrichterlich gestattet; zu dessen Verführung fol- gende Tage bestimmt worden, als: für den 1ten Geldstag samt Steige- rung Doferstag den Ften May nächst- künftig, für den 2ten Geldstag Mon- tag den 2öten May, und für den 3ten Geldstag Donerstag den 12ten Brach- monats, zu Eröfnung der Collocatio- nen Samstag den 5ten GHeumonats, zu Haltung des Machschlags dann Donnerstag den 17ten gleichen Heu- monats 1794. alles im Wirthehaus zu Wittyl. Es werden demnach alle die, so an diesen Krämer Bolliger et- was zu forderen haben, oder demsel- ben schuldig sind, bey gesezlicher Stra- fe des Verlursts und der erantwor- tung aufgeforderet, das eint und an- dere behörigen Orts wohl bescheiniget schriftlich einzugeben. Datum den 57ten Aprill 1794. Landschreiberey Lenzburg.</p>","1794-04-17","","","185","0"
e037bb6f-e1af-565b-825f-650deb48b3fe/t1,"<p>6. Ankündigung einer Zeitung und eines Intelligenzblattes für Kaufleute: Mit An- fange des Julius dieses Jahrs werde ich zwey Wochenschriften unter dem Titel: all- gemeine Handlungszeitung und Handlungs- anzeigen, herausgeben, wovon jedes ein ganzes ausmachen wird; die Handlungszei- tung soll hauptsächlich politische Neuigkei- ten und phystische Begebenheiten anzeigen, in so ferne sie den Kaufmann interessiren und beym Handel nützlich seyn können , ausserdem ,soll sie sich aber auch auf das Wissenschaftliche der Handlung erstrecken. Die Handlungsanzeigen sollen ein Mittel abgeben ,durch welches sich dia Kaufmann schaft öffentlich unterhalten kann; es wer- den in denselben Anfragen, Anzeigen, An- ündignngen n. dergl. wgs Waaren, Pen- sonen und den Handel betrift, gegen Be- zahlung von 4 Kreuzern für die gedruckte Zeile, aufgenommen; jenes Blatt wird wochentlich einen halben Bogen, dieses, wenn die Materialien zureichen, Einen Bo- gen ausmachen. Auf den Jahrgang dieser Zeitschrift, welche wöchentlich, so weit die Reichsposten gehen, franko geliefert wird, kann dey allen löbl. Postämtern, Zeitungs- erpeditionen und Buchhandlungen durch Vorausbezahlung von : Dukaten oder von 5 Gulden, nach dem 24 Gulden-Fusse, Be- stellung gemacht werden, wozu gleich eine ausführlichere Ankündigung derselben, wie im Reichs-Anzeiger, in der Jenaer- und Salzburger-Litteraturzeitung, in dem Jour- nale des Lurus und der Mode und in ver- schiedenen politischen Zeitungen, gelesen werden kan. Meine Correspondenz, die ich schon als Kaufmann in den vorzüglichsten Land-und Seestädten habe, nebst derjeni- gen, dle ich für diese Handlungszeitung be- sonders unterhalte, setzen mich in Stande die wichtigsten Handelsvorfälle frühe anzei- gen, und meine übrigen Hülfsmittel, auch meine Gedanken über Handlungsgegenstän- de sagen zu können. Nürnberg, im März 1794. Johann Michael Leuchs.</p>","1794-04-17","","","185","1"
e037bb6f-e1af-565b-825f-650deb48b3fe/t3,"<p>7. Den 22ten dieses wird David Fauser, Pforzheimer-Bot, allhier ankommen; lo- girt zum Schwanen.</p>","1794-04-17","","","185","3"
e037bb6f-e1af-565b-825f-650deb48b3fe/t4,"<p>8. Da ich meine gewesene Köchin, Namens Catharina Frey von Kleinhüningen, ver- gangenen Montag den 14ten dieses aus meinen Diensten gethan, so dienet nach- richtlich, damit ihr niemand auf meinen Namen etwas gebe oder verabfolgen lasse, indem ich für nichts haften werde. Joh. Rudolf Harder.</p>","1794-04-17","","","185","4"
e037bb6f-e1af-565b-825f-650deb48b3fe/t5,"<p>9. Wegen dem in dem Baadlischen Land-Kalender eingerückten Druck- sehler,,daß der Mülheimer Früh- lings-Jahrmarkt auf den 17ten April falle, wird guf Ersuchen dortigen lhl. Oberamts hiemit bekannt ge- macht, daß zufolge der schon einige- mal verlautbarten Einrichtung dieser Jahrmarkt Dienstags den 20ten nächekünstigen Mayens gehalten wird. Sign. den 2ten Aprill 1794. Cantzley Basel.</p>","1794-04-17","","","185","5"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t1,"<p>10. Die Herren Hans Jatob Marget und Compagnie in Schopfheim halten seit vie- len Jahren eine Bleiche von baumwoltenen Tüchern und andern, und offeriren dem E. Publiko ihre Dienste, versprechen gute Bleich und billige Preise. Die Waar ho- len sie auf bestimmte Zrit, und liefern sol che allhier franeo. Die Briefe kann man denen Herren Christof Sonntag und Com- pagnie in Lörach adresfiren, welche als- dann schleunigst besorgt werden.</p>","1794-04-17","","","186","1"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t2,"<p>1r. Theodor Lotz, zum hohen Rupf, rekom- mendirt sich einer E. Bürgerschaft an Be- gräbnussen zu condoliren, und bittet um geneigten Zuspruch.</p>","1794-04-17","","","186","2"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t3,"<p>12. Es ist ein silbernes Clystler-Blasen- Röhrlein, welches zum Verkauf an- getragen worden, wegen Werdacht, eo möchte entwendet jeyn, bey der unter- zeichneten Canzley hinterlegt; wovon hiemit Anzeige geschiehet, damit die- jenigen, welche Ansprache daran zu haben vermeinen, solches besichtigen und ihr Eigenthums-Recht bescheinen mögen. Sign. den gten Aprll 1794. Canzley Basel.</p>","1794-04-17","","","186","3"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t4,"<p>15. Mathias Jennt, der bekannte Senn in Neu-Schauenburg, berichtet E. E. Publi- kum, daß er willens, wiederum, wie ge wöhnlich, auf den 1sten May gute Berg. Schotten anhero zu bringen; wer sich der- selben bedienen will, beliebe sich, wie ge- wöhnlich, bey Frau Bguler am Kolberg zu melden und die Bestellung zu machen. </p>","1794-04-17","","","186","4"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t5,"<p>14. Es rekommendirt sich bry E. E. Publtkum auf das freundschafrlichste an Begräbnissen zu condoliren, als auch im Hochzeitlaben meine geringe Dienste zu erwerben. Emanuel Schlichter, wohnhaft beym Spahlenthurn.</p>","1794-04-17","","","186","5"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t6,"<p>. S. Zum Verkaufen.</p>","1794-04-17","1","","186","6"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t7,"<p>1. In Emayuel Thurneysens Buchhandlung allhier ist zu haben: Ueber den Patriotis- mus, eine vor dem äussern Stand in Bern am 13ten Merz 1794 gehaltene Rede von Carl Lubwig Haller, Commißions-Secre- tär, gebunden 20 kr.</p>","1794-04-17","","","186","7"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t8,"<p>Merkwürdigkeiten.</p>","1794-04-17","1","","186","8"
9c2731cd-f1bb-5fa0-b5cc-838e5f6c0874/t9,"<p>Den 5ten Merz kamen zu einem Gescheids- herrn diesselts von Räthen in die Wahl: Hr. Rathshr. Segiser. Josenß Fischr. n - Munzinger. Schorndorf. - Mstr. Bratschin, dlecns- Frey. Eodlem Die zu einem Faßflnner an Mstr. Mächtigs sel. Stelle. Mstr. Jakob Gengenbach, Spengler. - Friedrich Holzmüller, Schneider. - Jerem. Landerer, Bürstenbinder. Rudolf Stähelin, Schuhm. Tl. Ludw. Weitnauer, Schuhmacher. - Heinrich Rumpf, Perruguier.</p>","1794-04-17","","1","186","9"
